index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
12,arqureo,1119,328,0,0,0,3,5,true,mate,2026-01-14 02:10:40
11,guerra,565,978,234,281,101,0,0,false,enemy,2026-01-14 02:10:40
16,shield,718,921,0,80,241,1,1,false,enemy,2026-01-14 02:10:40
7,Bosque,300,1252,385,565,140,0,2,false,enemy,2026-01-14 02:10:40
1,sonida,442,553,437,66,27,1,3,false,enemy,2026-01-14 02:10:40
12,arqureo,1211,667,0,66,101,3,4,false,enemy,2026-01-14 02:10:40
14,queen,360,636,0,61,75,0,5,false,enemy,2026-01-14 02:10:40

6,capitan,355,630,0,0,0,0,0,true,mate,2026-01-14 02:10:41
3,vampiro,311,705,165,165,0,0,1,true,mate,2026-01-14 02:10:41
11,guerra,651,660,204,204,0,2,2,true,mate,2026-01-14 02:10:41
8,ghost,839,500,0,0,0,1,3,true,mate,2026-01-14 02:10:41
10,magia,1054,480,0,0,0,1,4,true,mate,2026-01-14 02:10:41
12,arqureo,770,235,0,0,0,2,5,true,mate,2026-01-14 02:10:41
3,vampiro,397,805,265,265,0,2,0,false,enemy,2026-01-14 02:10:41
13,toad,350,602,0,0,22,0,1,false,enemy,2026-01-14 02:10:41
7,Bosque,300,1113,408,457,96,0,2,false,enemy,2026-01-14 02:10:41
5,spider,734,480,0,0,0,1,3,false,enemy,2026-01-14 02:10:41
10,magia,1002,480,0,0,0,0,4,false,enemy,2026-01-14 02:10:41
15,assassin,427,500,0,0,0,1,5,false,enemy,2026-01-14 02:10:41

6,capitan,355,630,0,0,0,0,0,true,mate,2026-01-14 02:10:41
3,vampiro,593,831,291,291,0,0,1,true,mate,2026-01-14 02:10:41
11,guerra,295,600,65,65,0,0,2,true,mate,2026-01-14 02:10:41
8,ghost,831,410,0,0,0,7,3,true,mate,2026-01-14 02:10:41
10,magia,1252,136,0,0,0,1,4,true,mate,2026-01-14 02:10:41
12,arqureo,831,483,0,0,0,2,5,true,mate,2026-01-14 02:10:41
16,shield,405,779,0,0,179,0,0,false,enemy,2026-01-14 02:10:41
4,monje,517,903,0,0,323,0,1,false,enemy,2026-01-14 02:10:41
11,guerra,461,702,72,72,52,0,2,false,enemy,2026-01-14 02:10:41
8,ghost,833,546,0,0,46,1,3,false,enemy,2026-01-14 02:10:41
15,assassin,588,575,0,0,75,2,4,false,enemy,2026-01-14 02:10:41
14,queen,286,588,0,0,88,1,5,false,enemy,2026-01-14 02:10:41

6,capitan,355,630,0,0,0,0,0,true,mate,2026-01-14 02:10:42
3,vampiro,339,850,310,310,0,1,1,true,mate,2026-01-14 02:10:42
11,guerra,328,600,65,65,0,1,2,true,mate,2026-01-14 02:10:42
8,ghost,847,392,0,0,0,0,3,true,mate,2026-01-14 02:10:42
10,magia,1097,323,0,0,0,2,4,true,mate,2026-01-14 02:10:42
12,arqureo,713,301,0,0,0,2,5,true,mate,2026-01-14 02:10:42
11,guerra,456,671,75,75,0,0,0,false,enemy,2026-01-14 02:10:42
6,capitan,647,771,80,141,0,0,1,false,enemy,2026-01-14 02:10:42
13,toad,250,636,0,56,0,0,2,false,enemy,2026-01-14 02:10:42
8,ghost,782,547,0,47,0,2,3,false,enemy,2026-01-14 02:10:42
1,sonida,391,507,258,47,0,1,4,false,enemy,2026-01-14 02:10:42
12,arqureo,570,547,0,47,0,1,5,false,enemy,2026-01-14 02:10:42

6,capitan,284,630,0,0,0,0,0,true,mate,2026-01-14 02:10:42
3,vampiro,351,691,151,151,0,0,1,true,mate,2026-01-14 02:10:42
11,guerra,670,485,174,174,0,1,2,true,mate,2026-01-14 02:10:42
8,ghost,636,500,0,0,0,0,3,true,mate,2026-01-14 02:10:42
10,magia,840,480,0,0,0,1,4,true,mate,2026-01-14 02:10:42
12,arqureo,728,81,0,0,0,4,5,true,mate,2026-01-14 02:10:42
11,guerra,447,671,75,75,0,0,0,false,enemy,2026-01-14 02:10:42
4,monje,517,758,0,0,178,0,1,false,enemy,2026-01-14 02:10:42
13,toad,250,580,0,0,0,0,2,false,enemy,2026-01-14 02:10:42
2,sniper,673,500,0,0,0,2,3,false,enemy,2026-01-14 02:10:42
8,ghost,631,500,0,0,0,1,4,false,enemy,2026-01-14 02:10:42
15,assassin,349,500,0,0,0,2,5,false,enemy,2026-01-14 02:10:42

6,capitan,281,630,0,0,0,0,0,false,mate,2026-01-14 02:10:43
3,vampiro,354,714,174,174,0,0,1,false,mate,2026-01-14 02:10:43
11,guerra,668,718,183,183,0,0,2,false,mate,2026-01-14 02:10:43
8,ghost,940,500,0,0,0,3,3,false,mate,2026-01-14 02:10:43
10,magia,750,480,0,0,0,0,4,false,mate,2026-01-14 02:10:43
12,arqureo,666,500,0,0,0,1,5,false,mate,2026-01-14 02:10:43
4,monje,462,792,0,117,95,0,0,true,enemy,2026-01-14 02:10:43
11,guerra,750,661,216,263,0,3,1,true,enemy,2026-01-14 02:10:43
9,pantano,485,1064,480,513,0,3,2,true,enemy,2026-01-14 02:10:43
1,sonida,432,364,338,47,0,0,3,true,enemy,2026-01-14 02:10:43
10,magia,1023,275,0,33,0,1,4,true,enemy,2026-01-14 02:10:43
15,assassin,434,547,0,61,0,2,5,true,enemy,2026-01-14 02:10:43

4,monje,813,456,0,80,214,1,0,true,mate,2026-01-14 02:10:44
11,guerra,433,675,65,140,0,0,1,true,mate,2026-01-14 02:10:44
9,pantano,516,918,432,465,0,0,2,true,mate,2026-01-14 02:10:44
1,sonida,519,411,498,136,0,1,3,true,mate,2026-01-14 02:10:44
10,magia,1471,417,0,94,0,2,4,true,mate,2026-01-14 02:10:44
15,assassin,729,405,0,80,0,2,5,true,mate,2026-01-14 02:10:44
13,toad,325,895,0,0,325,0,0,false,enemy,2026-01-14 02:10:44
7,Bosque,250,770,142,158,52,0,1,false,enemy,2026-01-14 02:10:44
3,vampiro,781,1058,355,355,163,0,2,false,enemy,2026-01-14 02:10:44
15,assassin,586,513,0,0,26,2,3,false,enemy,2026-01-14 02:10:44
10,magia,845,608,0,0,141,0,4,false,enemy,2026-01-14 02:10:44
14,queen,495,601,0,0,101,0,5,false,enemy,2026-01-14 02:10:44

4,monje,655,798,0,66,152,2,0,false,mate,2026-01-14 02:10:44
11,guerra,352,642,65,107,0,0,1,false,mate,2026-01-14 02:10:44
9,pantano,262,748,288,302,0,0,2,false,mate,2026-01-14 02:10:44
1,sonida,499,596,399,136,0,1,3,false,mate,2026-01-14 02:10:44
10,magia,1235,542,0,80,0,0,4,false,mate,2026-01-14 02:10:44
15,assassin,549,561,0,61,0,0,5,false,mate,2026-01-14 02:10:44
3,vampiro,252,698,158,158,0,0,0,true,enemy,2026-01-14 02:10:44
7,Bosque,400,1132,427,476,96,0,1,true,enemy,2026-01-14 02:10:44
13,toad,593,633,0,0,88,2,2,true,enemy,2026-01-14 02:10:44
15,assassin,453,500,0,0,0,0,3,true,enemy,2026-01-14 02:10:44
8,ghost,1001,395,0,0,0,4,4,true,enemy,2026-01-14 02:10:44
5,spider,1188,194,0,0,0,1,5,true,enemy,2026-01-14 02:10:44

3,vampiro,516,834,294,294,0,0,0,true,mate,2026-01-14 02:10:45
7,Bosque,699,1271,727,814,0,1,1,true,mate,2026-01-14 02:10:45
13,toad,300,687,0,0,107,0,2,true,mate,2026-01-14 02:10:45
15,assassin,596,500,0,0,0,3,3,true,mate,2026-01-14 02:10:45
8,ghost,1042,270,0,0,0,7,4,true,mate,2026-01-14 02:10:45
5,spider,1345,444,0,0,0,1,5,true,mate,2026-01-14 02:10:45
9,pantano,648,1043,618,618,101,2,0,false,enemy,2026-01-14 02:10:45
3,vampiro,510,974,294,294,140,0,1,false,enemy,2026-01-14 02:10:45
4,monje,341,801,0,0,240,0,2,false,enemy,2026-01-14 02:10:45
8,ghost,1339,527,0,0,27,0,3,false,enemy,2026-01-14 02:10:45
14,queen,405,566,0,0,66,0,4,false,enemy,2026-01-14 02:10:45
10,magia,763,568,0,0,88,1,5,false,enemy,2026-01-14 02:10:45

3,vampiro,354,708,168,168,0,0,0,false,mate,2026-01-14 02:10:46
7,Bosque,270,995,388,435,0,0,1,false,mate,2026-01-14 02:10:46
13,toad,300,676,0,0,96,0,2,false,mate,2026-01-14 02:10:46
15,assassin,403,500,0,0,0,2,3,false,mate,2026-01-14 02:10:46
8,ghost,1276,500,0,0,0,3,4,false,mate,2026-01-14 02:10:46
5,spider,1187,480,0,0,0,2,5,false,mate,2026-01-14 02:10:46
6,capitan,953,856,160,226,0,2,0,true,enemy,2026-01-14 02:10:46
3,vampiro,472,872,257,332,0,0,1,true,enemy,2026-01-14 02:10:46
16,shield,364,664,0,14,50,0,2,true,enemy,2026-01-14 02:10:46
5,spider,1192,181,0,66,0,1,3,true,enemy,2026-01-14 02:10:46
1,sonida,467,582,404,122,0,1,4,true,enemy,2026-01-14 02:10:46
2,sniper,411,547,0,61,0,2,5,true,enemy,2026-01-14 02:10:46

6,capitan,300,672,0,42,0,0,0,true,mate,2026-01-14 02:10:46
3,vampiro,417,816,229,276,0,1,1,true,mate,2026-01-14 02:10:46
16,shield,633,733,0,33,100,1,2,true,mate,2026-01-14 02:10:46
5,spider,1072,362,0,33,0,3,3,true,mate,2026-01-14 02:10:46
1,sonida,336,535,263,75,0,0,4,true,mate,2026-01-14 02:10:46
2,sniper,1172,186,0,33,0,1,5,true,mate,2026-01-14 02:10:46
13,toad,250,624,0,0,44,0,0,false,enemy,2026-01-14 02:10:46
9,pantano,517,1176,672,672,0,0,1,false,enemy,2026-01-14 02:10:46
6,capitan,355,630,0,0,0,0,2,false,enemy,2026-01-14 02:10:46
2,sniper,731,500,0,0,0,0,3,false,enemy,2026-01-14 02:10:46
8,ghost,1133,500,0,0,0,1,4,false,enemy,2026-01-14 02:10:46
15,assassin,390,500,0,0,0,3,5,false,enemy,2026-01-14 02:10:46

6,capitan,967,823,160,193,0,2,0,true,mate,2026-01-14 02:10:47
3,vampiro,354,761,165,221,0,0,1,true,mate,2026-01-14 02:10:47
16,shield,390,737,0,47,100,0,2,true,mate,2026-01-14 02:10:47
5,spider,1325,318,0,33,0,3,3,true,mate,2026-01-14 02:10:47
1,sonida,456,563,305,103,0,0,4,true,mate,2026-01-14 02:10:47
2,sniper,740,533,0,33,0,1,5,true,mate,2026-01-14 02:10:47
16,shield,375,664,0,14,50,0,0,false,enemy,2026-01-14 02:10:47
6,capitan,367,771,80,141,0,0,1,false,enemy,2026-01-14 02:10:47
3,vampiro,679,969,326,429,0,0,2,false,enemy,2026-01-14 02:10:47
15,assassin,438,547,0,47,0,1,3,false,enemy,2026-01-14 02:10:47
8,ghost,1290,580,0,94,0,4,4,false,enemy,2026-01-14 02:10:47
1,sonida,732,629,488,169,0,2,5,false,enemy,2026-01-14 02:10:47

6,capitan,428,785,80,155,0,0,0,true,mate,2026-01-14 02:10:48
3,vampiro,937,1157,467,617,0,1,1,true,mate,2026-01-14 02:10:48
16,shield,489,761,0,61,100,0,2,true,mate,2026-01-14 02:10:48
5,spider,1446,584,0,183,0,3,3,true,mate,2026-01-14 02:10:48
1,sonida,912,271,676,127,0,0,4,true,mate,2026-01-14 02:10:48
2,sniper,965,580,0,80,0,2,5,true,mate,2026-01-14 02:10:48
6,capitan,355,710,0,28,52,0,0,false,enemy,2026-01-14 02:10:48
16,shield,513,920,0,61,272,0,1,false,enemy,2026-01-14 02:10:48
3,vampiro,961,1340,486,622,178,2,2,false,enemy,2026-01-14 02:10:48
8,ghost,1108,675,0,61,127,2,3,false,enemy,2026-01-14 02:10:48
14,queen,494,709,0,108,101,0,4,false,enemy,2026-01-14 02:10:48
1,sonida,851,629,563,169,0,1,5,false,enemy,2026-01-14 02:10:48

6,capitan,281,658,0,28,0,0,0,false,mate,2026-01-14 02:10:49
3,vampiro,1125,1237,458,697,0,0,1,false,mate,2026-01-14 02:10:49
16,shield,562,761,0,61,100,0,2,false,mate,2026-01-14 02:10:49
5,spider,753,555,0,75,0,2,3,false,mate,2026-01-14 02:10:49
1,sonida,1365,721,816,319,0,2,4,false,mate,2026-01-14 02:10:49
2,sniper,1121,594,0,94,0,0,5,false,mate,2026-01-14 02:10:49
16,shield,453,896,0,117,179,0,0,true,enemy,2026-01-14 02:10:49
6,capitan,381,948,80,155,163,0,1,true,enemy,2026-01-14 02:10:49
9,pantano,1084,1759,1728,1794,466,3,2,true,enemy,2026-01-14 02:10:49
1,sonida,528,661,484,94,121,0,3,true,enemy,2026-01-14 02:10:49
15,assassin,842,679,0,66,127,2,4,true,enemy,2026-01-14 02:10:49
14,queen,1350,160,0,66,26,1,5,true,enemy,2026-01-14 02:10:49

16,shield,446,850,0,75,175,0,0,false,mate,2026-01-14 02:10:50
6,capitan,646,807,80,141,36,0,1,false,mate,2026-01-14 02:10:50
9,pantano,288,774,288,302,26,0,2,false,mate,2026-01-14 02:10:50
1,sonida,477,582,385,122,0,1,3,false,mate,2026-01-14 02:10:50
15,assassin,886,533,0,66,0,2,4,false,mate,2026-01-14 02:10:50
14,queen,360,635,0,47,88,0,5,false,mate,2026-01-14 02:10:50
16,shield,497,733,0,33,100,1,0,true,enemy,2026-01-14 02:10:50
6,capitan,825,823,160,193,0,0,1,true,enemy,2026-01-14 02:10:50
7,Bosque,619,588,430,519,0,1,2,true,enemy,2026-01-14 02:10:50
1,sonida,336,591,296,131,0,0,3,true,enemy,2026-01-14 02:10:50
15,assassin,886,180,0,33,0,3,4,true,enemy,2026-01-14 02:10:50
5,spider,1170,36,0,33,0,2,5,true,enemy,2026-01-14 02:10:50

16,shield,660,780,0,80,100,1,0,true,mate,2026-01-14 02:10:51
6,capitan,362,771,80,141,0,0,1,true,mate,2026-01-14 02:10:51
7,Bosque,584,1150,667,932,0,0,2,true,mate,2026-01-14 02:10:51
1,sonida,516,334,498,94,0,2,3,true,mate,2026-01-14 02:10:51
15,assassin,485,500,0,33,0,1,4,true,mate,2026-01-14 02:10:51
5,spider,961,211,0,66,0,2,5,true,mate,2026-01-14 02:10:51
7,Bosque,200,707,132,147,0,0,0,false,enemy,2026-01-14 02:10:51
13,toad,419,751,0,0,171,2,1,false,enemy,2026-01-14 02:10:51
11,guerra,379,650,72,72,0,0,2,false,enemy,2026-01-14 02:10:51
10,magia,1073,480,0,0,0,0,3,false,enemy,2026-01-14 02:10:51
5,spider,857,480,0,0,0,1,4,false,enemy,2026-01-14 02:10:51
8,ghost,946,500,0,0,0,0,5,false,enemy,2026-01-14 02:10:51

16,shield,497,775,0,75,100,0,0,false,mate,2026-01-14 02:10:51
6,capitan,428,757,80,127,0,0,1,false,mate,2026-01-14 02:10:51
7,Bosque,652,1382,609,822,0,0,2,false,mate,2026-01-14 02:10:51
1,sonida,617,618,573,169,0,0,3,false,mate,2026-01-14 02:10:51
15,assassin,523,550,0,61,0,1,4,false,mate,2026-01-14 02:10:51
5,spider,1435,568,0,99,0,3,5,false,mate,2026-01-14 02:10:51
3,vampiro,388,988,345,448,0,0,0,true,enemy,2026-01-14 02:10:51
9,pantano,945,1281,960,1087,0,1,1,true,enemy,2026-01-14 02:10:51
13,toad,300,899,58,133,186,0,2,true,enemy,2026-01-14 02:10:51
1,sonida,692,437,695,211,0,1,3,true,enemy,2026-01-14 02:10:51
8,ghost,1762,0,0,99,0,5,4,true,enemy,2026-01-14 02:10:51
2,sniper,723,547,0,80,0,1,5,true,enemy,2026-01-14 02:10:51

3,vampiro,612,1013,328,473,0,0,0,false,mate,2026-01-14 02:10:52
9,pantano,914,1310,768,834,0,2,1,false,mate,2026-01-14 02:10:52
13,toad,500,1048,58,105,363,0,2,false,mate,2026-01-14 02:10:52
1,sonida,480,540,470,80,0,0,3,false,mate,2026-01-14 02:10:52
8,ghost,1318,533,0,66,0,3,4,false,mate,2026-01-14 02:10:52
2,sniper,1026,533,0,66,0,2,5,false,mate,2026-01-14 02:10:52
9,pantano,516,1354,708,708,153,1,0,true,enemy,2026-01-14 02:10:52
6,capitan,428,811,80,80,114,0,1,true,enemy,2026-01-14 02:10:52
7,Bosque,547,1480,673,754,166,1,2,true,enemy,2026-01-14 02:10:52
12,arqureo,1655,485,0,0,27,3,3,true,enemy,2026-01-14 02:10:52
14,queen,360,553,0,0,53,0,4,true,enemy,2026-01-14 02:10:52
8,ghost,1517,200,0,0,27,2,5,true,enemy,2026-01-14 02:10:52

9,pantano,326,826,313,313,75,0,0,false,mate,2026-01-14 02:10:53
6,capitan,355,669,0,0,39,0,1,false,mate,2026-01-14 02:10:53
7,Bosque,400,880,263,293,27,0,2,false,mate,2026-01-14 02:10:53
12,arqureo,768,562,0,0,62,1,3,false,mate,2026-01-14 02:10:53
14,queen,225,601,0,0,101,0,4,false,mate,2026-01-14 02:10:53
8,ghost,1209,527,0,0,27,2,5,false,mate,2026-01-14 02:10:53
13,toad,350,765,0,0,185,0,0,true,enemy,2026-01-14 02:10:53
16,shield,743,660,0,0,77,3,1,true,enemy,2026-01-14 02:10:53
11,guerra,434,650,72,72,0,0,2,true,enemy,2026-01-14 02:10:53
8,ghost,889,457,0,0,0,1,3,true,enemy,2026-01-14 02:10:53
12,arqureo,1072,171,0,0,0,1,4,true,enemy,2026-01-14 02:10:53
15,assassin,577,500,0,0,0,1,5,true,enemy,2026-01-14 02:10:53

13,toad,294,580,0,0,0,0,0,false,mate,2026-01-14 02:10:54
16,shield,395,650,0,0,50,0,1,false,mate,2026-01-14 02:10:54
11,guerra,319,655,65,65,96,0,2,false,mate,2026-01-14 02:10:54
8,ghost,873,500,0,0,0,0,3,false,mate,2026-01-14 02:10:54
12,arqureo,922,500,0,0,0,3,4,false,mate,2026-01-14 02:10:54
15,assassin,473,500,0,0,0,0,5,false,mate,2026-01-14 02:10:54
13,toad,393,1164,116,191,393,1,0,true,enemy,2026-01-14 02:10:54
7,Bosque,250,769,143,209,0,0,1,true,enemy,2026-01-14 02:10:54
4,monje,759,599,0,108,155,2,2,true,enemy,2026-01-14 02:10:54
10,magia,1183,81,0,66,0,1,3,true,enemy,2026-01-14 02:10:54
5,spider,462,527,0,47,0,1,4,true,enemy,2026-01-14 02:10:54
1,sonida,459,136,418,80,0,1,5,true,enemy,2026-01-14 02:10:54

13,toad,350,661,0,47,34,0,0,true,mate,2026-01-14 02:10:54
7,Bosque,402,1201,458,631,10,0,1,true,mate,2026-01-14 02:10:54
4,monje,407,686,0,0,106,0,2,true,mate,2026-01-14 02:10:54
10,magia,1523,364,0,33,0,3,3,true,mate,2026-01-14 02:10:54
5,spider,695,135,0,33,0,3,4,true,mate,2026-01-14 02:10:54
1,sonida,432,535,291,75,0,0,5,true,mate,2026-01-14 02:10:54
4,monje,399,739,0,0,178,1,0,false,enemy,2026-01-14 02:10:54
13,toad,300,731,0,0,151,0,1,false,enemy,2026-01-14 02:10:54
16,shield,391,650,0,0,100,0,2,false,enemy,2026-01-14 02:10:54
15,assassin,692,500,0,0,0,0,3,false,enemy,2026-01-14 02:10:54
2,sniper,772,500,0,0,0,3,4,false,enemy,2026-01-14 02:10:54
8,ghost,1028,500,0,0,0,0,5,false,enemy,2026-01-14 02:10:54

13,toad,400,995,58,105,310,0,0,true,mate,2026-01-14 02:10:55
7,Bosque,950,1935,1012,1438,50,0,1,true,mate,2026-01-14 02:10:55
4,monje,462,798,0,47,171,0,2,true,mate,2026-01-14 02:10:55
10,magia,1390,527,0,47,0,1,3,true,mate,2026-01-14 02:10:55
5,spider,1340,361,0,99,0,4,4,true,mate,2026-01-14 02:10:55
1,sonida,901,465,662,155,0,1,5,true,mate,2026-01-14 02:10:55
9,pantano,1010,1532,864,864,176,1,0,false,enemy,2026-01-14 02:10:55
16,shield,445,779,0,0,179,0,1,false,enemy,2026-01-14 02:10:55
4,monje,340,873,0,0,312,0,2,false,enemy,2026-01-14 02:10:55
8,ghost,2013,727,0,0,227,2,3,false,enemy,2026-01-14 02:10:55
2,sniper,803,614,0,0,114,0,4,false,enemy,2026-01-14 02:10:55
14,queen,470,811,0,0,311,0,5,false,enemy,2026-01-14 02:10:55

13,toad,200,665,0,28,80,0,0,false,mate,2026-01-14 02:10:56
7,Bosque,260,1146,418,586,0,0,1,false,mate,2026-01-14 02:10:56
4,monje,786,913,0,94,239,1,2,false,mate,2026-01-14 02:10:56
10,magia,1138,527,0,47,0,0,3,false,mate,2026-01-14 02:10:56
5,spider,1029,569,0,122,0,2,4,false,mate,2026-01-14 02:10:56
1,sonida,839,618,563,169,0,2,5,false,mate,2026-01-14 02:10:56
6,capitan,1095,936,240,306,0,3,0,true,enemy,2026-01-14 02:10:56
11,guerra,447,725,72,147,0,0,1,true,enemy,2026-01-14 02:10:56
7,Bosque,260,1151,437,591,0,0,2,true,enemy,2026-01-14 02:10:56
5,spider,1419,320,0,80,0,2,3,true,enemy,2026-01-14 02:10:56
1,sonida,480,554,470,94,0,0,4,true,enemy,2026-01-14 02:10:56
15,assassin,760,566,0,66,0,2,5,true,enemy,2026-01-14 02:10:56

6,capitan,482,771,80,141,0,1,0,true,mate,2026-01-14 02:10:57
11,guerra,477,1087,374,552,0,2,1,true,mate,2026-01-14 02:10:57
7,Bosque,350,1045,345,485,0,0,2,true,mate,2026-01-14 02:10:57
5,spider,1262,204,0,99,0,3,3,true,mate,2026-01-14 02:10:57
1,sonida,720,134,606,99,0,0,4,true,mate,2026-01-14 02:10:57
15,assassin,680,580,0,80,0,0,5,true,mate,2026-01-14 02:10:57
16,shield,347,678,0,28,50,0,0,false,enemy,2026-01-14 02:10:57
11,guerra,327,697,72,119,0,0,1,false,enemy,2026-01-14 02:10:57
3,vampiro,801,948,361,408,0,0,2,false,enemy,2026-01-14 02:10:57
8,ghost,885,561,0,61,0,1,3,false,enemy,2026-01-14 02:10:57
1,sonida,382,535,291,75,0,0,4,false,enemy,2026-01-14 02:10:57
5,spider,1079,480,0,33,0,3,5,false,enemy,2026-01-14 02:10:57

6,capitan,627,757,80,127,0,1,0,false,mate,2026-01-14 02:10:58
11,guerra,867,747,179,212,0,0,1,false,mate,2026-01-14 02:10:58
7,Bosque,250,674,87,114,0,0,2,false,mate,2026-01-14 02:10:58
5,spider,844,527,0,47,0,4,3,false,mate,2026-01-14 02:10:58
1,sonida,336,549,263,89,0,0,4,false,mate,2026-01-14 02:10:58
15,assassin,436,533,0,33,0,1,5,false,mate,2026-01-14 02:10:58
3,vampiro,258,682,142,142,0,0,0,true,enemy,2026-01-14 02:10:58
9,pantano,374,914,384,384,0,0,1,true,enemy,2026-01-14 02:10:58
4,monje,848,784,0,0,204,1,2,true,enemy,2026-01-14 02:10:58
10,magia,672,480,0,0,0,0,3,true,enemy,2026-01-14 02:10:58
15,assassin,692,500,0,0,0,2,4,true,enemy,2026-01-14 02:10:58
8,ghost,943,0,0,0,0,4,5,true,enemy,2026-01-14 02:10:58

3,vampiro,516,838,298,298,0,0,0,true,mate,2026-01-14 02:10:58
9,pantano,360,959,480,480,0,0,1,true,mate,2026-01-14 02:10:58
4,monje,398,713,0,0,133,1,2,true,mate,2026-01-14 02:10:58
10,magia,1151,100,0,0,0,0,3,true,mate,2026-01-14 02:10:58
15,assassin,616,369,0,0,0,5,4,true,mate,2026-01-14 02:10:58
8,ghost,800,398,0,0,0,4,5,true,mate,2026-01-14 02:10:58
3,vampiro,354,782,172,242,0,0,0,false,enemy,2026-01-14 02:10:58
6,capitan,744,823,160,193,0,1,1,false,enemy,2026-01-14 02:10:58
11,guerra,369,655,72,72,0,0,2,false,enemy,2026-01-14 02:10:58
5,spider,552,527,0,47,0,1,3,false,enemy,2026-01-14 02:10:58
1,sonida,384,521,244,61,0,0,4,false,enemy,2026-01-14 02:10:58
8,ghost,974,533,0,33,0,3,5,false,enemy,2026-01-14 02:10:58

3,vampiro,462,815,275,275,0,0,0,false,mate,2026-01-14 02:10:59
9,pantano,300,698,259,259,0,0,1,false,mate,2026-01-14 02:10:59
4,monje,284,751,0,0,171,0,2,false,mate,2026-01-14 02:10:59
10,magia,1574,480,0,0,0,1,3,false,mate,2026-01-14 02:10:59
15,assassin,583,500,0,0,0,3,4,false,mate,2026-01-14 02:10:59
8,ghost,1566,500,0,0,0,3,5,false,mate,2026-01-14 02:10:59
4,monje,462,922,0,75,267,0,0,true,enemy,2026-01-14 02:10:59
7,Bosque,783,1354,810,941,0,2,1,true,enemy,2026-01-14 02:10:59
13,toad,350,878,58,105,193,0,2,true,enemy,2026-01-14 02:10:59
12,arqureo,663,547,0,47,0,1,3,true,enemy,2026-01-14 02:10:59
8,ghost,1102,533,0,33,0,4,4,true,enemy,2026-01-14 02:10:59
1,sonida,384,535,310,75,0,0,5,true,enemy,2026-01-14 02:10:59

4,monje,340,812,0,61,190,0,0,true,mate,2026-01-14 02:11:00
7,Bosque,571,1615,761,1055,0,1,1,true,mate,2026-01-14 02:11:00
13,toad,275,709,0,33,96,0,2,true,mate,2026-01-14 02:11:00
12,arqureo,1135,239,0,66,0,3,3,true,mate,2026-01-14 02:11:00
8,ghost,1238,38,0,66,0,1,4,true,mate,2026-01-14 02:11:00
1,sonida,429,526,470,66,0,1,5,true,mate,2026-01-14 02:11:00
4,monje,462,840,0,89,171,0,0,false,enemy,2026-01-14 02:11:00
3,vampiro,558,909,308,369,0,0,1,false,enemy,2026-01-14 02:11:00
6,capitan,337,785,80,155,0,0,2,false,enemy,2026-01-14 02:11:00
1,sonida,475,474,338,47,0,1,3,false,enemy,2026-01-14 02:11:00
5,spider,990,480,0,33,0,0,4,false,enemy,2026-01-14 02:11:00
12,arqureo,1136,500,0,33,0,3,5,false,enemy,2026-01-14 02:11:00

4,monje,462,858,0,75,222,0,0,true,mate,2026-01-14 02:11:01
7,Bosque,570,1287,702,870,0,1,1,true,mate,2026-01-14 02:11:01
13,toad,300,682,0,47,55,0,2,true,mate,2026-01-14 02:11:01
12,arqureo,1223,478,0,33,0,2,3,true,mate,2026-01-14 02:11:01
8,ghost,1095,320,0,33,0,4,4,true,mate,2026-01-14 02:11:01
1,sonida,432,521,324,61,0,0,5,true,mate,2026-01-14 02:11:01
16,shield,433,650,0,0,50,0,0,false,enemy,2026-01-14 02:11:01
11,guerra,434,650,72,72,0,0,1,false,enemy,2026-01-14 02:11:01
9,pantano,456,1170,660,660,0,0,2,false,enemy,2026-01-14 02:11:01
5,spider,580,480,0,0,0,1,3,false,enemy,2026-01-14 02:11:01
10,magia,1265,480,0,0,0,0,4,false,enemy,2026-01-14 02:11:01
12,arqureo,997,500,0,0,0,2,5,false,enemy,2026-01-14 02:11:01

4,monje,423,793,0,61,171,1,0,false,mate,2026-01-14 02:11:01
7,Bosque,294,933,301,373,0,0,1,false,mate,2026-01-14 02:11:01
13,toad,350,773,0,75,118,0,2,false,mate,2026-01-14 02:11:01
12,arqureo,743,589,0,89,0,3,3,false,mate,2026-01-14 02:11:01
8,ghost,1038,547,0,47,0,0,4,false,mate,2026-01-14 02:11:01
1,sonida,528,540,385,80,0,0,5,false,mate,2026-01-14 02:11:01
4,monje,352,713,0,0,133,0,0,true,enemy,2026-01-14 02:11:01
13,toad,450,899,58,58,261,0,1,true,enemy,2026-01-14 02:11:01
11,guerra,391,840,212,212,50,1,2,true,enemy,2026-01-14 02:11:01
10,magia,1153,480,0,0,0,2,3,true,enemy,2026-01-14 02:11:01
8,ghost,1008,219,0,0,0,3,4,true,enemy,2026-01-14 02:11:01
2,sniper,840,225,0,0,0,2,5,true,enemy,2026-01-14 02:11:01

4,monje,407,713,0,0,152,0,0,true,mate,2026-01-14 02:11:02
13,toad,300,676,0,0,96,0,1,true,mate,2026-01-14 02:11:02
11,guerra,672,753,218,218,0,1,2,true,mate,2026-01-14 02:11:02
10,magia,1066,480,0,0,0,0,3,true,mate,2026-01-14 02:11:02
8,ghost,924,500,0,0,0,2,4,true,mate,2026-01-14 02:11:02
