index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
6,capitan,513,696,0,66,0,0,1,false,mate,2025-12-28 17:57:01
9,pantano,258,695,228,240,0,0,2,false,mate,2025-12-28 17:57:01
10,magia,1020,505,0,30,0,0,3,false,mate,2025-12-28 17:57:01
8,ghost,922,525,0,30,0,2,4,false,mate,2025-12-28 17:57:01
1,sonida,355,497,216,42,0,1,5,false,mate,2025-12-28 17:57:01
7,Bosque,420,835,535,535,0,0,0,true,enemy,2025-12-28 17:57:01
3,vampiro,387,837,221,221,96,0,1,true,enemy,2025-12-28 17:57:01
13,toad,354,580,0,0,0,0,2,true,enemy,2025-12-28 17:57:01
12,arqureo,938,452,0,0,0,1,3,true,enemy,2025-12-28 17:57:01
2,sniper,646,436,0,0,0,4,4,true,enemy,2025-12-28 17:57:01
5,spider,849,198,0,0,0,1,5,true,enemy,2025-12-28 17:57:01

7,Bosque,252,846,286,286,0,0,0,true,mate,2025-12-28 17:57:02
11,guerra,335,685,105,105,0,0,1,true,mate,2025-12-28 17:57:02
9,pantano,517,805,496,496,0,1,2,true,mate,2025-12-28 17:57:02
12,arqureo,923,243,0,0,0,3,3,true,mate,2025-12-28 17:57:02
8,ghost,832,500,0,0,0,1,4,true,mate,2025-12-28 17:57:02
10,magia,1124,25,0,0,0,1,5,true,mate,2025-12-28 17:57:02
13,toad,288,646,0,66,0,0,0,false,enemy,2025-12-28 17:57:02
6,capitan,447,792,0,66,96,0,1,false,enemy,2025-12-28 17:57:02
3,vampiro,600,847,285,327,0,0,2,false,enemy,2025-12-28 17:57:02
5,spider,689,472,0,42,0,0,3,false,enemy,2025-12-28 17:57:02
1,sonida,500,512,330,60,0,0,4,false,enemy,2025-12-28 17:57:02
2,sniper,580,554,0,54,0,3,5,false,enemy,2025-12-28 17:57:02

11,guerra,370,685,105,105,0,0,0,true,mate,2025-12-28 17:57:03
7,Bosque,336,929,369,369,0,0,1,true,mate,2025-12-28 17:57:03
4,monje,435,650,0,0,90,0,2,true,mate,2025-12-28 17:57:03
10,magia,1339,480,0,0,0,1,3,true,mate,2025-12-28 17:57:03
5,spider,864,394,0,0,0,1,4,true,mate,2025-12-28 17:57:03
2,sniper,730,500,0,0,0,4,5,true,mate,2025-12-28 17:57:03
6,capitan,447,684,0,54,0,0,0,false,enemy,2025-12-28 17:57:03
13,toad,240,610,0,30,0,0,1,false,enemy,2025-12-28 17:57:03
3,vampiro,725,1083,389,467,96,0,2,false,enemy,2025-12-28 17:57:03
1,sonida,407,526,288,66,0,1,3,false,enemy,2025-12-28 17:57:03
12,arqureo,790,530,0,30,0,1,4,false,enemy,2025-12-28 17:57:03
8,ghost,1029,530,0,30,0,7,5,false,enemy,2025-12-28 17:57:03

11,guerra,479,701,91,121,0,1,0,false,mate,2025-12-28 17:57:04
6,capitan,315,660,0,30,0,0,1,false,mate,2025-12-28 17:57:04
3,vampiro,500,872,250,352,0,0,2,false,mate,2025-12-28 17:57:04
2,sniper,544,542,0,42,0,2,3,false,mate,2025-12-28 17:57:04
1,sonida,400,502,276,42,0,0,4,false,mate,2025-12-28 17:57:04
12,arqureo,798,530,0,30,0,0,5,false,mate,2025-12-28 17:57:04
7,Bosque,294,914,354,354,0,0,0,true,enemy,2025-12-28 17:57:04
9,pantano,465,932,590,590,0,6,1,true,enemy,2025-12-28 17:57:04
4,monje,383,630,0,0,80,0,2,true,enemy,2025-12-28 17:57:04
10,magia,1105,25,0,0,0,1,3,true,enemy,2025-12-28 17:57:04
5,spider,817,25,0,0,0,1,4,true,enemy,2025-12-28 17:57:04
8,ghost,743,500,0,0,0,2,5,true,enemy,2025-12-28 17:57:04

4,monje,720,796,0,96,150,1,0,false,mate,2025-12-28 17:57:05
13,toad,336,730,0,54,96,0,1,false,mate,2025-12-28 17:57:05
11,guerra,288,616,0,36,0,0,2,false,mate,2025-12-28 17:57:05
1,sonida,600,556,384,96,0,0,3,false,mate,2025-12-28 17:57:05
8,ghost,940,567,0,72,0,1,4,false,mate,2025-12-28 17:57:05
2,sniper,549,530,0,30,0,3,5,false,mate,2025-12-28 17:57:05
9,pantano,394,828,295,295,0,0,0,true,enemy,2025-12-28 17:57:05
3,vampiro,459,753,233,233,0,1,1,true,enemy,2025-12-28 17:57:05
6,capitan,294,630,0,0,0,1,2,true,enemy,2025-12-28 17:57:05
10,magia,964,480,0,0,0,0,3,true,enemy,2025-12-28 17:57:05
12,arqureo,932,500,0,0,0,0,4,true,enemy,2025-12-28 17:57:05
5,spider,939,242,0,0,0,4,5,true,enemy,2025-12-28 17:57:05

9,pantano,246,698,228,228,0,0,0,false,mate,2025-12-28 17:57:07
11,guerra,457,680,100,100,0,0,1,false,mate,2025-12-28 17:57:07
4,monje,435,640,0,0,80,0,2,false,mate,2025-12-28 17:57:07
2,sniper,505,500,0,0,0,1,3,false,mate,2025-12-28 17:57:07
12,arqureo,913,500,0,0,0,2,4,false,mate,2025-12-28 17:57:07
10,magia,1233,480,0,0,0,1,5,false,mate,2025-12-28 17:57:07
6,capitan,526,684,0,54,0,2,0,true,enemy,2025-12-28 17:57:07
3,vampiro,375,769,189,249,0,0,1,true,enemy,2025-12-28 17:57:07
7,Bosque,420,1152,562,592,0,0,2,true,enemy,2025-12-28 17:57:07
5,spider,1012,185,0,30,0,1,3,true,enemy,2025-12-28 17:57:07
1,sonida,350,490,234,30,0,0,4,true,enemy,2025-12-28 17:57:07
8,ghost,815,509,0,30,0,4,5,true,enemy,2025-12-28 17:57:07

13,toad,576,566,0,0,0,0,0,true,mate,2025-12-28 17:57:08
9,pantano,470,931,342,342,96,1,1,true,mate,2025-12-28 17:57:08
11,guerra,396,680,100,100,0,0,2,true,mate,2025-12-28 17:57:08
5,spider,734,375,0,0,0,2,3,true,mate,2025-12-28 17:57:08
8,ghost,765,500,0,0,0,3,4,true,mate,2025-12-28 17:57:08
2,sniper,871,487,0,0,0,3,5,true,mate,2025-12-28 17:57:08
6,capitan,315,654,0,24,0,0,0,false,enemy,2025-12-28 17:57:08
4,monje,435,632,0,42,30,0,1,false,enemy,2025-12-28 17:57:08
3,vampiro,600,924,314,404,0,0,2,false,enemy,2025-12-28 17:57:08
10,magia,948,480,0,30,0,0,3,false,enemy,2025-12-28 17:57:08
12,arqureo,797,554,0,54,0,1,4,false,enemy,2025-12-28 17:57:08
1,sonida,543,524,312,72,0,1,5,false,enemy,2025-12-28 17:57:08

3,vampiro,790,985,405,549,0,1,0,true,mate,2025-12-28 17:57:09
6,capitan,315,642,0,12,0,0,1,true,mate,2025-12-28 17:57:09
4,monje,487,682,0,42,90,0,2,true,mate,2025-12-28 17:57:09
12,arqureo,1057,206,0,60,0,4,3,true,mate,2025-12-28 17:57:09
10,magia,916,522,0,42,0,0,4,true,mate,2025-12-28 17:57:09
1,sonida,535,481,384,84,0,1,5,true,mate,2025-12-28 17:57:09
11,guerra,294,580,0,0,0,0,0,false,enemy,2025-12-28 17:57:09
9,pantano,588,976,429,429,0,0,1,false,enemy,2025-12-28 17:57:09
7,Bosque,374,1084,524,524,0,1,2,false,enemy,2025-12-28 17:57:09
2,sniper,448,500,0,0,0,1,3,false,enemy,2025-12-28 17:57:09
5,spider,804,460,0,0,0,1,4,false,enemy,2025-12-28 17:57:09
8,ghost,1020,500,0,0,0,0,5,false,enemy,2025-12-28 17:57:09

11,guerra,594,757,99,177,0,1,0,false,mate,2025-12-28 17:57:10
4,monje,383,660,0,30,80,0,1,false,mate,2025-12-28 17:57:10
3,vampiro,250,633,65,113,0,0,2,false,mate,2025-12-28 17:57:10
1,sonida,500,490,300,60,0,0,3,false,mate,2025-12-28 17:57:10
10,magia,989,522,0,42,0,0,4,false,mate,2025-12-28 17:57:10
8,ghost,815,542,0,42,0,1,5,false,mate,2025-12-28 17:57:10
13,toad,268,676,0,0,96,0,0,true,enemy,2025-12-28 17:57:10
9,pantano,492,835,590,590,0,0,1,true,enemy,2025-12-28 17:57:10
6,capitan,377,630,0,0,0,1,2,true,enemy,2025-12-28 17:57:10
2,sniper,812,472,0,0,0,3,3,true,enemy,2025-12-28 17:57:10
12,arqureo,886,452,0,0,0,2,4,true,enemy,2025-12-28 17:57:10
5,spider,779,308,0,0,0,0,5,true,enemy,2025-12-28 17:57:10

13,toad,288,676,0,0,96,0,0,false,mate,2025-12-28 17:57:11
3,vampiro,230,573,53,53,0,0,1,false,mate,2025-12-28 17:57:11
9,pantano,476,779,295,295,0,0,2,false,mate,2025-12-28 17:57:11
10,magia,1394,480,0,0,0,2,3,false,mate,2025-12-28 17:57:11
5,spider,623,460,0,0,0,0,4,false,mate,2025-12-28 17:57:11
8,ghost,1019,500,0,0,0,1,5,false,mate,2025-12-28 17:57:11
11,guerra,619,739,93,159,0,1,0,true,enemy,2025-12-28 17:57:11
4,monje,383,718,0,78,80,0,1,true,enemy,2025-12-28 17:57:11
7,Bosque,462,1105,544,616,0,0,2,true,enemy,2025-12-28 17:57:11
2,sniper,705,566,0,66,0,1,3,true,enemy,2025-12-28 17:57:11
1,sonida,542,435,402,60,0,1,4,true,enemy,2025-12-28 17:57:11
12,arqureo,919,467,0,60,0,3,5,true,enemy,2025-12-28 17:57:11

6,capitan,381,630,0,0,0,0,0,false,mate,2025-12-28 17:57:12
4,monje,445,650,0,0,100,0,1,false,mate,2025-12-28 17:57:12
11,guerra,286,580,0,0,0,0,2,false,mate,2025-12-28 17:57:12
12,arqureo,967,500,0,0,0,2,3,false,mate,2025-12-28 17:57:12
10,magia,1068,480,0,0,0,0,4,false,mate,2025-12-28 17:57:12
8,ghost,772,500,0,0,0,0,5,false,mate,2025-12-28 17:57:12
13,toad,262,742,0,66,96,1,0,true,enemy,2025-12-28 17:57:12
7,Bosque,438,1024,585,657,0,1,1,true,enemy,2025-12-28 17:57:12
3,vampiro,687,834,364,460,0,0,2,true,enemy,2025-12-28 17:57:12
2,sniper,681,530,0,30,0,0,3,true,enemy,2025-12-28 17:57:12
1,sonida,525,476,432,108,0,2,4,true,enemy,2025-12-28 17:57:12
5,spider,757,128,0,60,0,2,5,true,enemy,2025-12-28 17:57:12

7,Bosque,464,1206,646,646,0,0,0,true,mate,2025-12-28 17:57:13
3,vampiro,250,581,61,61,0,0,1,true,mate,2025-12-28 17:57:13
4,monje,640,660,0,0,100,2,2,true,mate,2025-12-28 17:57:13
8,ghost,960,68,0,0,0,2,3,true,mate,2025-12-28 17:57:13
2,sniper,627,500,0,0,0,0,4,true,mate,2025-12-28 17:57:13
12,arqureo,1067,404,0,0,0,3,5,true,mate,2025-12-28 17:57:13
13,toad,288,718,0,42,96,0,0,false,enemy,2025-12-28 17:57:13
9,pantano,539,994,429,459,0,1,1,false,enemy,2025-12-28 17:57:13
11,guerra,293,640,0,60,0,0,2,false,enemy,2025-12-28 17:57:13
1,sonida,500,548,330,96,0,0,3,false,enemy,2025-12-28 17:57:13
5,spider,955,490,0,60,0,3,4,false,enemy,2025-12-28 17:57:13
10,magia,844,522,0,42,0,0,5,false,enemy,2025-12-28 17:57:13

9,pantano,414,935,389,455,0,0,0,true,mate,2025-12-28 17:57:14
7,Bosque,544,1238,648,780,0,1,1,true,mate,2025-12-28 17:57:14
6,capitan,421,696,0,66,0,1,2,true,mate,2025-12-28 17:57:14
10,magia,904,492,0,42,0,1,3,true,mate,2025-12-28 17:57:14
1,sonida,555,66,426,60,0,1,4,true,mate,2025-12-28 17:57:14
5,spider,793,66,0,60,0,2,5,true,mate,2025-12-28 17:57:14
4,monje,722,690,0,0,140,1,0,false,enemy,2025-12-28 17:57:14
13,toad,397,676,0,0,96,0,1,false,enemy,2025-12-28 17:57:14
11,guerra,231,580,0,0,0,0,2,false,enemy,2025-12-28 17:57:14
12,arqureo,543,500,0,0,0,0,3,false,enemy,2025-12-28 17:57:14
2,sniper,968,500,0,0,0,1,4,false,enemy,2025-12-28 17:57:14
8,ghost,632,500,0,0,0,3,5,false,enemy,2025-12-28 17:57:14

7,Bosque,210,650,90,90,0,0,0,false,mate,2025-12-28 17:57:15
11,guerra,283,580,0,0,0,0,1,false,mate,2025-12-28 17:57:15
3,vampiro,401,747,227,227,0,0,2,false,mate,2025-12-28 17:57:15
10,magia,845,480,0,0,0,0,3,false,mate,2025-12-28 17:57:15
12,arqureo,633,500,0,0,0,1,4,false,mate,2025-12-28 17:57:15
8,ghost,859,500,0,0,0,2,5,false,mate,2025-12-28 17:57:15
4,monje,683,612,0,96,100,3,0,true,enemy,2025-12-28 17:57:15
6,capitan,447,792,0,66,96,0,1,true,enemy,2025-12-28 17:57:15
13,toad,288,622,0,42,0,0,2,true,enemy,2025-12-28 17:57:15
5,spider,769,402,0,96,0,0,3,true,enemy,2025-12-28 17:57:15
2,sniper,770,360,0,60,0,3,4,true,enemy,2025-12-28 17:57:15
1,sonida,500,370,420,60,0,0,5,true,enemy,2025-12-28 17:57:15

6,capitan,315,672,0,42,0,0,0,true,mate,2025-12-28 17:57:16
7,Bosque,461,1170,604,712,0,1,1,true,mate,2025-12-28 17:57:16
3,vampiro,485,873,251,353,0,1,2,true,mate,2025-12-28 17:57:16
1,sonida,501,280,432,60,0,1,3,true,mate,2025-12-28 17:57:16
8,ghost,765,560,0,60,0,1,4,true,mate,2025-12-28 17:57:16
5,spider,993,254,0,60,0,2,5,true,mate,2025-12-28 17:57:16
11,guerra,446,685,105,105,0,0,0,false,enemy,2025-12-28 17:57:16
4,monje,435,610,0,0,60,0,1,false,enemy,2025-12-28 17:57:16
9,pantano,270,735,228,228,0,0,2,false,enemy,2025-12-28 17:57:16
2,sniper,835,500,0,0,0,2,3,false,enemy,2025-12-28 17:57:16
10,magia,1280,480,0,0,0,1,4,false,enemy,2025-12-28 17:57:16
12,arqureo,543,500,0,0,0,0,5,false,enemy,2025-12-28 17:57:16

9,pantano,258,709,228,252,0,0,0,false,mate,2025-12-28 17:57:17
7,Bosque,389,1026,400,466,0,1,1,false,mate,2025-12-28 17:57:17
6,capitan,315,642,0,12,0,0,2,false,mate,2025-12-28 17:57:17
2,sniper,605,537,0,42,0,1,3,false,mate,2025-12-28 17:57:17
1,sonida,500,514,240,54,0,0,4,false,mate,2025-12-28 17:57:17
8,ghost,806,537,0,42,0,0,5,false,mate,2025-12-28 17:57:17
3,vampiro,650,686,316,316,0,0,0,true,enemy,2025-12-28 17:57:17
4,monje,399,650,0,0,90,0,1,true,enemy,2025-12-28 17:57:17
11,guerra,302,685,105,105,0,1,2,true,enemy,2025-12-28 17:57:17
5,spider,845,114,0,0,0,3,3,true,enemy,2025-12-28 17:57:17
10,magia,984,392,0,0,0,0,4,true,enemy,2025-12-28 17:57:17
12,arqureo,785,346,0,0,0,2,5,true,enemy,2025-12-28 17:57:17

3,vampiro,541,799,279,279,0,1,0,true,mate,2025-12-28 17:57:18
6,capitan,471,726,0,0,96,0,1,true,mate,2025-12-28 17:57:18
13,toad,288,580,0,0,0,0,2,true,mate,2025-12-28 17:57:18
12,arqureo,1196,468,0,0,0,1,3,true,mate,2025-12-28 17:57:18
2,sniper,750,462,0,0,0,3,4,true,mate,2025-12-28 17:57:18
5,spider,1061,416,0,0,0,1,5,true,mate,2025-12-28 17:57:18
11,guerra,377,732,104,152,0,0,0,false,enemy,2025-12-28 17:57:18
7,Bosque,388,1275,613,715,0,1,1,false,enemy,2025-12-28 17:57:18
9,pantano,270,731,228,228,0,0,2,false,enemy,2025-12-28 17:57:18
10,magia,963,505,0,30,0,1,3,false,enemy,2025-12-28 17:57:18
1,sonida,575,509,324,84,0,0,4,false,enemy,2025-12-28 17:57:18
8,ghost,921,555,0,60,0,1,5,false,enemy,2025-12-28 17:57:18

7,Bosque,294,958,320,398,0,0,0,true,mate,2025-12-28 17:57:19
4,monje,331,654,0,24,70,0,1,true,mate,2025-12-28 17:57:19
13,toad,529,747,0,84,83,1,2,true,mate,2025-12-28 17:57:19
2,sniper,729,525,0,30,0,2,3,true,mate,2025-12-28 17:57:19
1,sonida,599,594,384,108,31,1,4,true,mate,2025-12-28 17:57:19
8,ghost,972,441,0,60,0,2,5,true,mate,2025-12-28 17:57:19
3,vampiro,540,804,284,284,0,1,0,false,enemy,2025-12-28 17:57:19
11,guerra,265,580,0,0,0,0,1,false,enemy,2025-12-28 17:57:19
6,capitan,315,630,0,0,0,0,2,false,enemy,2025-12-28 17:57:19
12,arqureo,1184,500,0,0,0,4,3,false,enemy,2025-12-28 17:57:19
5,spider,814,460,0,0,0,0,4,false,enemy,2025-12-28 17:57:19
10,magia,988,480,0,0,0,0,5,false,enemy,2025-12-28 17:57:19

4,monje,365,630,0,0,70,1,0,true,mate,2025-12-28 17:57:20
13,toad,311,580,0,0,0,0,1,true,mate,2025-12-28 17:57:20
7,Bosque,420,932,534,534,0,0,2,true,mate,2025-12-28 17:57:20
2,sniper,846,403,0,0,0,2,3,true,mate,2025-12-28 17:57:20
10,magia,984,298,0,0,0,2,4,true,mate,2025-12-28 17:57:20
12,arqureo,907,114,0,0,0,1,5,true,mate,2025-12-28 17:57:20
3,vampiro,250,645,65,125,0,0,0,false,enemy,2025-12-28 17:57:20
9,pantano,578,971,429,459,0,1,1,false,enemy,2025-12-28 17:57:20
11,guerra,374,683,103,103,0,0,2,false,enemy,2025-12-28 17:57:20
5,spider,705,490,0,30,0,1,3,false,enemy,2025-12-28 17:57:20
1,sonida,350,514,204,54,0,0,4,false,enemy,2025-12-28 17:57:20
8,ghost,810,530,0,30,0,1,5,false,enemy,2025-12-28 17:57:20

6,capitan,412,630,0,0,0,0,0,false,mate,2025-12-28 17:57:22
7,Bosque,420,942,382,382,0,0,1,false,mate,2025-12-28 17:57:22
4,monje,383,640,0,0,80,0,2,false,mate,2025-12-28 17:57:22
2,sniper,711,500,0,0,0,2,3,false,mate,2025-12-28 17:57:22
5,spider,1017,460,0,0,0,2,4,false,mate,2025-12-28 17:57:22
10,magia,960,480,0,0,0,0,5,false,mate,2025-12-28 17:57:22
9,pantano,568,999,630,750,0,3,0,true,enemy,2025-12-28 17:57:22
3,vampiro,437,839,241,319,0,0,1,true,enemy,2025-12-28 17:57:22
13,toad,336,718,0,42,96,0,2,true,enemy,2025-12-28 17:57:22
1,sonida,675,62,450,72,0,0,3,true,enemy,2025-12-28 17:57:22
8,ghost,856,542,0,72,0,1,4,true,enemy,2025-12-28 17:57:22
12,arqureo,780,566,0,66,0,3,5,true,enemy,2025-12-28 17:57:22

11,guerra,433,770,100,190,0,0,0,true,mate,2025-12-28 17:57:22
6,capitan,447,672,0,42,0,0,1,true,mate,2025-12-28 17:57:22
4,monje,783,658,0,72,100,1,2,true,mate,2025-12-28 17:57:22
2,sniper,835,534,0,84,0,4,3,true,mate,2025-12-28 17:57:22
1,sonida,500,392,432,60,0,0,4,true,mate,2025-12-28 17:57:22
5,spider,789,494,0,84,0,1,5,true,mate,2025-12-28 17:57:22
13,toad,240,580,0,0,0,0,0,false,enemy,2025-12-28 17:57:22
3,vampiro,387,858,272,272,66,1,1,false,enemy,2025-12-28 17:57:22
9,pantano,282,739,228,228,0,0,2,false,enemy,2025-12-28 17:57:22
12,arqureo,786,500,0,0,0,1,3,false,enemy,2025-12-28 17:57:22
8,ghost,980,500,0,0,0,0,4,false,enemy,2025-12-28 17:57:22
10,magia,845,480,0,0,0,0,5,false,enemy,2025-12-28 17:57:22

11,guerra,441,685,105,105,0,0,0,false,mate,2025-12-28 17:57:24
7,Bosque,424,1219,659,659,0,0,1,false,mate,2025-12-28 17:57:24
4,monje,331,630,0,0,70,0,2,false,mate,2025-12-28 17:57:24
2,sniper,742,500,0,0,0,3,3,false,mate,2025-12-28 17:57:24
8,ghost,1127,500,0,0,0,2,4,false,mate,2025-12-28 17:57:24
10,magia,917,480,0,0,0,0,5,false,mate,2025-12-28 17:57:24
13,toad,240,754,0,78,96,0,0,true,enemy,2025-12-28 17:57:24
6,capitan,447,672,0,42,0,0,1,true,enemy,2025-12-28 17:57:24
9,pantano,583,1078,516,546,0,1,2,true,enemy,2025-12-28 17:57:24
12,arqureo,1555,254,0,30,0,4,3,true,enemy,2025-12-28 17:57:24
1,sonida,500,506,300,54,0,0,4,true,enemy,2025-12-28 17:57:24
5,spider,689,526,0,66,0,1,5,true,enemy,2025-12-28 17:57:24

7,Bosque,252,850,290,290,0,0,0,true,mate,2025-12-28 17:57:25
6,capitan,287,630,0,0,0,0,1,true,mate,2025-12-28 17:57:25
11,guerra,363,684,104,104,0,0,2,true,mate,2025-12-28 17:57:25
8,ghost,979,500,0,0,0,2,3,true,mate,2025-12-28 17:57:25
12,arqureo,751,500,0,0,0,1,4,true,mate,2025-12-28 17:57:25
10,magia,1453,404,0,0,0,3,5,true,mate,2025-12-28 17:57:25
3,vampiro,600,852,302,332,0,0,0,false,enemy,2025-12-28 17:57:25
4,monje,407,836,0,90,186,1,1,false,enemy,2025-12-28 17:57:25
13,toad,432,658,0,78,0,0,2,false,enemy,2025-12-28 17:57:25
5,spider,918,512,0,60,0,1,3,false,enemy,2025-12-28 17:57:25
1,sonida,478,524,390,72,0,1,4,false,enemy,2025-12-28 17:57:25
2,sniper,733,560,0,60,0,2,5,false,enemy,2025-12-28 17:57:25

11,guerra,476,878,100,202,96,1,0,false,mate,2025-12-28 17:57:27
13,toad,432,622,0,42,0,0,1,false,mate,2025-12-28 17:57:27
9,pantano,362,848,362,404,0,1,2,false,mate,2025-12-28 17:57:27
1,sonida,500,490,390,60,0,0,3,false,mate,2025-12-28 17:57:27
5,spider,976,544,0,84,0,1,4,false,mate,2025-12-28 17:57:27
2,sniper,794,530,0,60,0,3,5,false,mate,2025-12-28 17:57:27
3,vampiro,230,586,66,66,0,0,0,true,enemy,2025-12-28 17:57:27
6,capitan,315,630,0,0,0,0,1,true,enemy,2025-12-28 17:57:27
7,Bosque,504,1161,601,601,0,0,2,true,enemy,2025-12-28 17:57:27
12,arqureo,893,500,0,0,0,1,3,true,enemy,2025-12-28 17:57:27
10,magia,1009,480,0,0,0,1,4,true,enemy,2025-12-28 17:57:27
8,ghost,1091,179,0,0,0,6,5,true,enemy,2025-12-28 17:57:27

9,pantano,402,876,389,389,0,0,0,true,mate,2025-12-28 17:57:28
7,Bosque,436,1066,611,611,0,1,1,true,mate,2025-12-28 17:57:28
6,capitan,412,630,0,0,0,0,2,true,mate,2025-12-28 17:57:28
5,spider,622,460,0,0,0,1,3,true,mate,2025-12-28 17:57:28
10,magia,1170,25,0,0,0,2,4,true,mate,2025-12-28 17:57:28
8,ghost,851,225,0,0,0,3,5,true,mate,2025-12-28 17:57:28
11,guerra,450,752,106,172,0,0,0,false,enemy,2025-12-28 17:57:28
4,monje,487,702,0,42,100,0,1,false,enemy,2025-12-28 17:57:28
3,vampiro,412,823,237,303,0,0,2,false,enemy,2025-12-28 17:57:28
12,arqureo,939,542,0,42,0,0,3,false,enemy,2025-12-28 17:57:28
2,sniper,519,554,0,54,0,3,4,false,enemy,2025-12-28 17:57:28
1,sonida,475,520,330,60,0,0,5,false,enemy,2025-12-28 17:57:28

11,guerra,335,685,105,105,0,0,0,false,mate,2025-12-28 17:57:29
4,monje,468,660,0,0,100,1,1,false,mate,2025-12-28 17:57:29
9,pantano,664,1052,563,563,0,1,2,false,mate,2025-12-28 17:57:29
8,ghost,821,500,0,0,0,2,3,false,mate,2025-12-28 17:57:29
12,arqureo,730,500,0,0,0,0,4,false,mate,2025-12-28 17:57:29
5,spider,879,460,0,0,0,2,5,false,mate,2025-12-28 17:57:29
6,capitan,447,734,0,42,62,0,0,true,enemy,2025-12-28 17:57:29
7,Bosque,252,970,332,410,0,0,1,true,enemy,2025-12-28 17:57:29
13,toad,288,634,0,54,0,0,2,true,enemy,2025-12-28 17:57:29
1,sonida,665,441,438,84,0,1,3,true,enemy,2025-12-28 17:57:29
10,magia,1442,388,0,84,0,0,4,true,enemy,2025-12-28 17:57:29
2,sniper,722,596,0,96,0,4,5,true,enemy,2025-12-28 17:57:29

6,capitan,375,672,0,42,0,1,0,false,mate,2025-12-28 17:57:30
11,guerra,473,749,91,169,0,0,1,false,mate,2025-12-28 17:57:30
7,Bosque,420,1204,548,644,0,0,2,false,mate,2025-12-28 17:57:30
5,spider,863,544,0,84,0,2,3,false,mate,2025-12-28 17:57:30
12,arqureo,718,554,0,54,0,1,4,false,mate,2025-12-28 17:57:30
1,sonida,742,586,480,126,0,1,5,false,mate,2025-12-28 17:57:30
4,monje,208,600,0,0,40,0,0,true,enemy,2025-12-28 17:57:30
13,toad,288,676,0,0,96,0,1,true,enemy,2025-12-28 17:57:30
3,vampiro,536,820,300,300,0,0,2,true,enemy,2025-12-28 17:57:30
8,ghost,818,500,0,0,0,4,3,true,enemy,2025-12-28 17:57:30
10,magia,1299,480,0,0,0,1,4,true,enemy,2025-12-28 17:57:30
2,sniper,1160,342,0,0,0,3,5,true,enemy,2025-12-28 17:57:30

3,vampiro,547,805,285,285,0,0,0,true,mate,2025-12-28 17:57:31
11,guerra,441,685,105,105,0,0,1,true,mate,2025-12-28 17:57:31
6,capitan,381,630,0,0,0,0,2,true,mate,2025-12-28 17:57:31
2,sniper,911,222,0,0,0,3,3,true,mate,2025-12-28 17:57:31
8,ghost,874,341,0,0,0,0,4,true,mate,2025-12-28 17:57:31
10,magia,1211,284,0,0,0,2,5,true,mate,2025-12-28 17:57:31
9,pantano,475,943,362,428,0,1,0,false,enemy,2025-12-28 17:57:31
13,toad,240,718,0,42,96,0,1,false,enemy,2025-12-28 17:57:31
7,Bosque,393,1067,417,507,0,1,2,false,enemy,2025-12-28 17:57:31
1,sonida,597,536,354,84,0,1,3,false,enemy,2025-12-28 17:57:31
12,arqureo,786,522,0,30,0,1,4,false,enemy,2025-12-28 17:57:31
5,spider,509,502,0,42,0,0,5,false,enemy,2025-12-28 17:57:31

7,Bosque,252,918,304,358,0,0,0,true,mate,2025-12-28 17:57:32
3,vampiro,692,891,355,445,0,1,1,true,mate,2025-12-28 17:57:32
6,capitan,315,630,0,0,0,0,2,true,mate,2025-12-28 17:57:32
10,magia,1129,419,0,30,0,2,3,true,mate,2025-12-28 17:57:32
8,ghost,892,0,0,30,0,3,4,true,mate,2025-12-28 17:57:32
1,sonida,361,472,246,42,0,1,5,true,mate,2025-12-28 17:57:32
4,monje,539,660,0,0,110,0,0,false,enemy,2025-12-28 17:57:32
11,guerra,366,682,102,102,0,0,1,false,enemy,2025-12-28 17:57:32
13,toad,354,676,0,0,96,0,2,false,enemy,2025-12-28 17:57:32
12,arqureo,730,500,0,0,0,0,3,false,enemy,2025-12-28 17:57:32
2,sniper,514,500,0,0,0,2,4,false,enemy,2025-12-28 17:57:32
5,spider,827,460,0,0,0,1,5,false,enemy,2025-12-28 17:57:32

13,toad,432,580,0,0,0,0,0,false,mate,2025-12-28 17:57:34
7,Bosque,252,954,298,298,96,0,1,false,mate,2025-12-28 17:57:34
4,monje,399,650,0,0,90,0,2,false,mate,2025-12-28 17:57:34
5,spider,755,460,0,0,0,1,3,false,mate,2025-12-28 17:57:34
2,sniper,543,500,0,0,0,2,4,false,mate,2025-12-28 17:57:34
8,ghost,934,500,0,0,0,2,5,false,mate,2025-12-28 17:57:34
6,capitan,315,666,0,36,0,0,0,true,enemy,2025-12-28 17:57:34
11,guerra,641,744,98,164,0,0,1,true,enemy,2025-12-28 17:57:34
3,vampiro,450,808,234,289,0,0,2,true,enemy,2025-12-28 17:57:34
10,magia,948,480,0,30,0,0,3,true,enemy,2025-12-28 17:57:34
12,arqureo,946,247,0,60,0,4,4,true,enemy,2025-12-28 17:57:34
1,sonida,489,370,342,96,0,2,5,true,enemy,2025-12-28 17:57:34

3,vampiro,750,956,377,455,0,0,0,true,mate,2025-12-28 17:57:35
