index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
5,spider,746,127,0,0,0,1,4,true,mate,2025-12-21 11:24:32
2,sniper,650,366,0,0,0,1,5,true,mate,2025-12-21 11:24:32
3,vampiro,385,777,202,277,0,0,0,false,enemy,2025-12-21 11:24:32
9,pantano,250,724,181,196,0,0,1,false,enemy,2025-12-21 11:24:32
7,Bosque,250,622,87,102,0,0,2,false,enemy,2025-12-21 11:24:32
12,arqureo,509,522,0,30,0,1,3,false,enemy,2025-12-21 11:24:32
1,sonida,350,520,225,60,0,0,4,false,enemy,2025-12-21 11:24:32
10,magia,892,500,0,30,0,0,5,false,enemy,2025-12-21 11:24:32

4,monje,344,610,0,0,80,1,0,true,mate,2025-12-21 11:24:33
6,capitan,285,640,0,0,0,0,1,true,mate,2025-12-21 11:24:33
11,guerra,467,666,86,86,0,1,2,true,mate,2025-12-21 11:24:33
12,arqureo,1238,215,0,0,0,4,3,true,mate,2025-12-21 11:24:33
10,magia,888,500,0,0,0,0,4,true,mate,2025-12-21 11:24:33
8,ghost,976,300,0,0,0,0,5,true,mate,2025-12-21 11:24:33
3,vampiro,250,626,51,126,0,0,0,false,enemy,2025-12-21 11:24:33
7,Bosque,550,1092,497,572,0,0,1,false,enemy,2025-12-21 11:24:33
9,pantano,280,835,295,340,0,0,2,false,enemy,2025-12-21 11:24:33
2,sniper,551,520,0,60,0,2,3,false,enemy,2025-12-21 11:24:33
5,spider,730,575,0,75,0,2,4,false,enemy,2025-12-21 11:24:33
1,sonida,600,550,420,90,0,0,5,false,enemy,2025-12-21 11:24:33

9,pantano,220,742,295,295,0,0,0,true,mate,2025-12-21 11:24:34
6,capitan,345,640,0,0,0,0,1,true,mate,2025-12-21 11:24:34
7,Bosque,548,732,466,466,0,3,2,true,mate,2025-12-21 11:24:34
5,spider,892,433,0,0,0,0,3,true,mate,2025-12-21 11:24:34
2,sniper,780,403,0,0,0,3,4,true,mate,2025-12-21 11:24:34
12,arqureo,936,432,0,0,0,0,5,true,mate,2025-12-21 11:24:34
11,guerra,367,685,90,105,0,0,0,false,enemy,2025-12-21 11:24:34
4,monje,365,740,0,90,100,0,1,false,enemy,2025-12-21 11:24:34
3,vampiro,435,771,226,271,0,0,2,false,enemy,2025-12-21 11:24:34
8,ghost,854,510,0,60,0,1,3,false,enemy,2025-12-21 11:24:34
1,sonida,469,490,315,60,0,1,4,false,enemy,2025-12-21 11:24:34
10,magia,892,515,0,45,0,0,5,false,enemy,2025-12-21 11:24:34

7,Bosque,390,936,311,416,0,0,0,true,mate,2025-12-21 11:24:35
9,pantano,240,691,181,211,0,0,1,true,mate,2025-12-21 11:24:35
3,vampiro,385,755,195,255,0,0,2,true,mate,2025-12-21 11:24:35
8,ghost,956,540,0,60,0,4,3,true,mate,2025-12-21 11:24:35
12,arqureo,813,545,0,45,0,1,4,true,mate,2025-12-21 11:24:35
1,sonida,614,440,420,120,0,2,5,true,mate,2025-12-21 11:24:35
6,capitan,345,640,0,0,0,0,0,false,enemy,2025-12-21 11:24:35
11,guerra,439,668,88,88,0,0,1,false,enemy,2025-12-21 11:24:35
4,monje,461,620,0,0,70,0,2,false,enemy,2025-12-21 11:24:35
10,magia,1098,500,0,0,0,0,3,false,enemy,2025-12-21 11:24:35
5,spider,688,500,0,0,0,1,4,false,enemy,2025-12-21 11:24:35
2,sniper,876,460,0,0,0,4,5,false,enemy,2025-12-21 11:24:35

9,pantano,370,826,590,680,0,0,0,true,mate,2025-12-21 11:24:36
6,capitan,345,700,0,60,0,0,1,true,mate,2025-12-21 11:24:36
11,guerra,359,730,90,150,0,0,2,true,mate,2025-12-21 11:24:36
10,magia,998,66,0,30,0,3,3,true,mate,2025-12-21 11:24:36
2,sniper,879,415,0,30,0,3,4,true,mate,2025-12-21 11:24:36
1,sonida,500,512,330,60,0,0,5,true,mate,2025-12-21 11:24:36
7,Bosque,400,767,247,247,0,0,0,false,enemy,2025-12-21 11:24:36
3,vampiro,250,564,64,64,0,0,1,false,enemy,2025-12-21 11:24:36
4,monje,361,610,0,0,80,0,2,false,enemy,2025-12-21 11:24:36
8,ghost,655,480,0,0,0,1,3,false,enemy,2025-12-21 11:24:36
5,spider,777,500,0,0,0,1,4,false,enemy,2025-12-21 11:24:36
12,arqureo,806,500,0,0,0,1,5,false,enemy,2025-12-21 11:24:36

4,monje,360,700,0,60,80,1,0,true,mate,2025-12-21 11:24:37
9,pantano,507,927,563,608,0,3,1,true,mate,2025-12-21 11:24:37
7,Bosque,390,916,321,396,0,0,2,true,mate,2025-12-21 11:24:37
5,spider,741,540,0,45,0,1,3,true,mate,2025-12-21 11:24:37
8,ghost,956,232,0,30,0,1,4,true,mate,2025-12-21 11:24:37
1,sonida,456,505,300,45,0,1,5,true,mate,2025-12-21 11:24:37
11,guerra,302,580,0,0,0,0,0,false,enemy,2025-12-21 11:24:37
3,vampiro,500,730,230,230,0,0,1,false,enemy,2025-12-21 11:24:37
6,capitan,405,640,0,0,0,0,2,false,enemy,2025-12-21 11:24:37
12,arqureo,703,500,0,0,0,0,3,false,enemy,2025-12-21 11:24:37
2,sniper,701,460,0,0,0,3,4,false,enemy,2025-12-21 11:24:37
10,magia,1209,500,0,0,0,1,5,false,enemy,2025-12-21 11:24:37

6,capitan,405,640,0,0,0,0,0,false,mate,2025-12-21 11:24:38
4,monje,432,620,0,0,70,1,1,false,mate,2025-12-21 11:24:38
9,pantano,280,707,228,228,0,1,2,false,mate,2025-12-21 11:24:38
12,arqureo,817,500,0,0,0,0,3,false,mate,2025-12-21 11:24:38
2,sniper,997,460,0,0,0,4,4,false,mate,2025-12-21 11:24:38
10,magia,714,500,0,0,0,0,5,false,mate,2025-12-21 11:24:38
3,vampiro,385,782,207,282,0,0,0,true,enemy,2025-12-21 11:24:38
7,Bosque,250,612,92,92,0,0,1,true,enemy,2025-12-21 11:24:38
11,guerra,551,719,79,139,0,1,2,true,enemy,2025-12-21 11:24:38
8,ghost,682,495,0,45,0,3,3,true,enemy,2025-12-21 11:24:38
1,sonida,461,475,270,45,0,1,4,true,enemy,2025-12-21 11:24:38
5,spider,1068,522,0,45,0,3,5,true,enemy,2025-12-21 11:24:38

9,pantano,366,926,362,437,0,1,0,false,mate,2025-12-21 11:24:39
7,Bosque,250,734,184,214,0,0,1,false,mate,2025-12-21 11:24:39
3,vampiro,385,797,192,297,0,0,2,false,mate,2025-12-21 11:24:39
1,sonida,470,505,390,75,0,0,3,false,mate,2025-12-21 11:24:39
12,arqureo,925,545,0,75,0,2,4,false,mate,2025-12-21 11:24:39
10,magia,773,500,0,30,0,1,5,false,mate,2025-12-21 11:24:39
6,capitan,405,640,0,0,0,0,0,true,enemy,2025-12-21 11:24:39
4,monje,361,640,0,0,80,0,1,true,enemy,2025-12-21 11:24:39
11,guerra,760,757,177,177,0,1,2,true,enemy,2025-12-21 11:24:39
2,sniper,823,317,0,0,0,4,3,true,enemy,2025-12-21 11:24:39
8,ghost,724,480,0,0,0,1,4,true,enemy,2025-12-21 11:24:39
5,spider,934,335,0,0,0,1,5,true,enemy,2025-12-21 11:24:39

3,vampiro,420,820,215,320,0,0,0,true,mate,2025-12-21 11:24:40
4,monje,361,610,0,0,80,0,1,true,mate,2025-12-21 11:24:40
11,guerra,545,719,79,139,0,0,2,true,mate,2025-12-21 11:24:40
8,ghost,907,480,0,30,0,3,3,true,mate,2025-12-21 11:24:40
5,spider,835,444,0,30,0,3,4,true,mate,2025-12-21 11:24:40
1,sonida,500,535,300,75,0,0,5,true,mate,2025-12-21 11:24:40
6,capitan,345,640,0,0,0,0,0,false,enemy,2025-12-21 11:24:40
7,Bosque,250,654,134,134,0,0,1,false,enemy,2025-12-21 11:24:40
9,pantano,355,819,295,295,0,1,2,false,enemy,2025-12-21 11:24:40
12,arqureo,1056,500,0,0,0,2,3,false,enemy,2025-12-21 11:24:40
2,sniper,611,460,0,0,0,2,4,false,enemy,2025-12-21 11:24:40
10,magia,1026,500,0,0,0,1,5,false,enemy,2025-12-21 11:24:40

7,Bosque,270,869,244,349,0,0,0,false,mate,2025-12-21 11:24:41
4,monje,277,655,0,45,60,1,1,false,mate,2025-12-21 11:24:41
11,guerra,409,695,85,115,0,0,2,false,mate,2025-12-21 11:24:41
1,sonida,394,505,315,75,0,1,3,false,mate,2025-12-21 11:24:41
12,arqureo,1061,500,0,30,0,1,4,false,mate,2025-12-21 11:24:41
10,magia,1093,530,0,30,0,1,5,false,mate,2025-12-21 11:24:41
6,capitan,465,640,0,0,0,0,0,true,enemy,2025-12-21 11:24:41
3,vampiro,250,559,59,59,0,0,1,true,enemy,2025-12-21 11:24:41
9,pantano,593,939,429,429,0,1,2,true,enemy,2025-12-21 11:24:41
5,spider,1013,449,0,0,0,3,3,true,enemy,2025-12-21 11:24:41
2,sniper,610,460,0,0,0,1,4,true,enemy,2025-12-21 11:24:41
8,ghost,856,480,0,0,0,3,5,true,enemy,2025-12-21 11:24:41

3,vampiro,500,855,235,355,0,0,0,true,mate,2025-12-21 11:24:42
11,guerra,457,713,88,133,0,1,1,true,mate,2025-12-21 11:24:42
6,capitan,585,488,0,60,0,0,2,true,mate,2025-12-21 11:24:42
1,sonida,485,386,450,75,0,1,3,true,mate,2025-12-21 11:24:42
2,sniper,857,248,0,60,0,2,4,true,mate,2025-12-21 11:24:42
5,spider,723,407,0,90,0,2,5,true,mate,2025-12-21 11:24:42
7,Bosque,300,790,270,270,0,0,0,false,enemy,2025-12-21 11:24:42
4,monje,250,610,0,0,50,0,1,false,enemy,2025-12-21 11:24:42
9,pantano,250,727,181,181,0,0,2,false,enemy,2025-12-21 11:24:42
12,arqureo,697,500,0,0,0,1,3,false,enemy,2025-12-21 11:24:42
8,ghost,851,480,0,0,0,2,4,false,enemy,2025-12-21 11:24:42
10,magia,749,500,0,0,0,0,5,false,enemy,2025-12-21 11:24:42

9,pantano,401,821,342,342,0,1,0,true,mate,2025-12-21 11:24:43
4,monje,411,640,0,0,90,0,1,true,mate,2025-12-21 11:24:43
7,Bosque,500,666,415,415,0,0,2,true,mate,2025-12-21 11:24:43
5,spider,1096,325,0,0,0,0,3,true,mate,2025-12-21 11:24:43
2,sniper,585,287,0,0,0,3,4,true,mate,2025-12-21 11:24:43
8,ghost,743,366,0,0,0,3,5,true,mate,2025-12-21 11:24:43
11,guerra,363,728,88,148,0,0,0,false,enemy,2025-12-21 11:24:43
6,capitan,285,670,0,30,0,0,1,false,enemy,2025-12-21 11:24:43
3,vampiro,450,777,217,277,0,0,2,false,enemy,2025-12-21 11:24:43
12,arqureo,598,545,0,45,0,0,3,false,enemy,2025-12-21 11:24:43
1,sonida,478,475,300,45,0,1,4,false,enemy,2025-12-21 11:24:43
10,magia,930,530,0,60,0,0,5,false,enemy,2025-12-21 11:24:43

6,capitan,345,640,0,0,0,0,0,true,mate,2025-12-21 11:24:44
9,pantano,500,773,496,496,0,0,1,true,mate,2025-12-21 11:24:44
11,guerra,437,671,91,91,0,0,2,true,mate,2025-12-21 11:24:44
2,sniper,763,395,0,0,0,4,3,true,mate,2025-12-21 11:24:44
12,arqureo,930,445,0,0,0,1,4,true,mate,2025-12-21 11:24:44
5,spider,896,397,0,0,0,1,5,true,mate,2025-12-21 11:24:44
4,monje,295,640,0,30,80,0,0,false,enemy,2025-12-21 11:24:44
3,vampiro,485,797,237,297,0,0,1,false,enemy,2025-12-21 11:24:44
7,Bosque,250,874,294,354,0,0,2,false,enemy,2025-12-21 11:24:44
8,ghost,961,480,0,30,0,4,3,false,enemy,2025-12-21 11:24:44
10,magia,830,545,0,45,0,0,4,false,enemy,2025-12-21 11:24:44
1,sonida,500,505,300,75,0,0,5,false,enemy,2025-12-21 11:24:44

6,capitan,465,640,0,0,0,0,0,true,mate,2025-12-21 11:24:45
9,pantano,463,777,295,295,0,1,1,true,mate,2025-12-21 11:24:45
3,vampiro,539,757,257,257,0,1,2,true,mate,2025-12-21 11:24:45
8,ghost,688,186,0,0,0,3,3,true,mate,2025-12-21 11:24:45
5,spider,837,322,0,0,0,3,4,true,mate,2025-12-21 11:24:45
2,sniper,846,460,0,0,0,2,5,true,mate,2025-12-21 11:24:45
4,monje,295,670,0,45,70,0,0,false,enemy,2025-12-21 11:24:45
7,Bosque,300,839,244,319,0,0,1,false,enemy,2025-12-21 11:24:45
11,guerra,447,731,91,151,0,0,2,false,enemy,2025-12-21 11:24:45
1,sonida,371,520,315,60,0,1,3,false,enemy,2025-12-21 11:24:45
12,arqureo,598,545,0,45,0,0,4,false,enemy,2025-12-21 11:24:45
10,magia,1128,525,0,30,0,2,5,false,enemy,2025-12-21 11:24:45

11,guerra,362,671,91,91,0,0,0,false,mate,2025-12-21 11:24:46
4,monje,411,650,0,0,90,0,1,false,mate,2025-12-21 11:24:46
6,capitan,445,640,0,0,0,1,2,false,mate,2025-12-21 11:24:46
12,arqureo,923,500,0,0,0,1,3,false,mate,2025-12-21 11:24:46
5,spider,969,500,0,0,0,3,4,false,mate,2025-12-21 11:24:46
8,ghost,748,480,0,0,0,0,5,false,mate,2025-12-21 11:24:46
7,Bosque,400,978,353,458,0,0,0,true,enemy,2025-12-21 11:24:46
9,pantano,300,759,228,228,0,1,1,true,enemy,2025-12-21 11:24:46
3,vampiro,455,809,249,309,0,0,2,true,enemy,2025-12-21 11:24:46
2,sniper,767,460,0,30,0,3,3,true,enemy,2025-12-21 11:24:46
1,sonida,414,520,285,60,0,1,4,true,enemy,2025-12-21 11:24:46
10,magia,1135,362,0,30,0,2,5,true,enemy,2025-12-21 11:24:46

3,vampiro,400,699,199,199,0,0,0,false,mate,2025-12-21 11:24:47
11,guerra,361,671,91,91,0,0,1,false,mate,2025-12-21 11:24:47
7,Bosque,490,1041,521,521,0,0,2,false,mate,2025-12-21 11:24:47
2,sniper,686,460,0,0,0,2,3,false,mate,2025-12-21 11:24:47
10,magia,1048,500,0,0,0,0,4,false,mate,2025-12-21 11:24:47
8,ghost,923,480,0,0,0,8,5,false,mate,2025-12-21 11:24:47
4,monje,361,670,0,60,80,0,0,true,enemy,2025-12-21 11:24:47
9,pantano,531,1042,496,526,0,2,1,true,enemy,2025-12-21 11:24:47
6,capitan,345,685,0,45,0,0,2,true,enemy,2025-12-21 11:24:47
12,arqureo,1525,422,0,30,0,5,3,true,enemy,2025-12-21 11:24:47
5,spider,660,575,0,75,0,1,4,true,enemy,2025-12-21 11:24:47
1,sonida,450,505,285,45,0,0,5,true,enemy,2025-12-21 11:24:47

6,capitan,285,670,0,30,0,0,0,false,mate,2025-12-21 11:24:48
3,vampiro,544,871,236,371,0,1,1,false,mate,2025-12-21 11:24:48
9,pantano,352,819,295,340,0,2,2,false,mate,2025-12-21 11:24:48
12,arqureo,804,545,0,45,0,1,3,false,mate,2025-12-21 11:24:48
8,ghost,828,525,0,45,0,0,4,false,mate,2025-12-21 11:24:48
1,sonida,550,535,375,75,0,0,5,false,mate,2025-12-21 11:24:48
7,Bosque,350,843,323,323,0,0,0,true,enemy,2025-12-21 11:24:48
11,guerra,444,671,91,91,0,0,1,true,enemy,2025-12-21 11:24:48
4,monje,411,650,0,0,90,0,2,true,enemy,2025-12-21 11:24:48
5,spider,829,406,0,0,0,2,3,true,enemy,2025-12-21 11:24:48
10,magia,1080,391,0,0,0,1,4,true,enemy,2025-12-21 11:24:48
2,sniper,850,401,0,0,0,2,5,true,enemy,2025-12-21 11:24:48

6,capitan,405,640,0,0,0,0,0,true,mate,2025-12-21 11:24:49
9,pantano,360,774,295,295,0,0,1,true,mate,2025-12-21 11:24:49
11,guerra,365,673,93,93,0,0,2,true,mate,2025-12-21 11:24:49
8,ghost,917,468,0,0,0,3,3,true,mate,2025-12-21 11:24:49
10,magia,1278,336,0,0,0,3,4,true,mate,2025-12-21 11:24:49
5,spider,741,500,0,0,0,1,5,true,mate,2025-12-21 11:24:49
3,vampiro,405,814,224,314,0,0,0,false,enemy,2025-12-21 11:24:49
4,monje,722,810,0,90,160,0,1,false,enemy,2025-12-21 11:24:49
7,Bosque,250,835,255,315,0,0,2,false,enemy,2025-12-21 11:24:49
1,sonida,520,527,465,75,0,0,3,false,enemy,2025-12-21 11:24:49
2,sniper,689,550,0,90,0,3,4,false,enemy,2025-12-21 11:24:49
12,arqureo,805,530,0,60,0,1,5,false,enemy,2025-12-21 11:24:49

7,Bosque,300,847,237,327,0,0,0,true,mate,2025-12-21 11:24:50
6,capitan,405,700,0,60,0,0,1,true,mate,2025-12-21 11:24:50
11,guerra,812,680,174,294,0,2,2,true,mate,2025-12-21 11:24:50
2,sniper,802,530,0,75,0,2,3,true,mate,2025-12-21 11:24:50
8,ghost,841,505,0,30,0,1,4,true,mate,2025-12-21 11:24:50
1,sonida,492,304,435,60,0,1,5,true,mate,2025-12-21 11:24:50
3,vampiro,500,750,250,250,0,0,0,false,enemy,2025-12-21 11:24:50
9,pantano,230,762,248,248,0,0,1,false,enemy,2025-12-21 11:24:50
4,monje,361,610,0,0,80,0,2,false,enemy,2025-12-21 11:24:50
5,spider,853,500,0,0,0,2,3,false,enemy,2025-12-21 11:24:50
12,arqureo,854,500,0,0,0,2,4,false,enemy,2025-12-21 11:24:50
10,magia,768,500,0,0,0,0,5,false,enemy,2025-12-21 11:24:50

6,capitan,285,670,0,30,0,0,0,false,mate,2025-12-21 11:24:51
3,vampiro,500,865,230,365,0,0,1,false,mate,2025-12-21 11:24:51
4,monje,356,650,0,30,60,1,2,false,mate,2025-12-21 11:24:51
1,sonida,400,505,300,45,0,0,3,false,mate,2025-12-21 11:24:51
10,magia,853,500,0,30,0,1,4,false,mate,2025-12-21 11:24:51
12,arqureo,813,500,0,30,0,1,5,false,mate,2025-12-21 11:24:51
9,pantano,500,978,429,429,0,1,0,true,enemy,2025-12-21 11:24:51
11,guerra,584,664,84,84,0,0,1,true,enemy,2025-12-21 11:24:51
7,Bosque,250,613,93,93,0,0,2,true,enemy,2025-12-21 11:24:51
5,spider,999,91,0,0,0,2,3,true,enemy,2025-12-21 11:24:51
2,sniper,690,391,0,0,0,3,4,true,enemy,2025-12-21 11:24:51
8,ghost,677,480,0,0,0,3,5,true,enemy,2025-12-21 11:24:51

7,Bosque,250,841,216,321,0,0,0,false,mate,2025-12-21 11:24:52
4,monje,461,660,0,45,65,0,1,false,mate,2025-12-21 11:24:52
6,capitan,428,700,0,60,0,1,2,false,mate,2025-12-21 11:24:52
10,magia,826,525,0,30,0,0,3,false,mate,2025-12-21 11:24:52
5,spider,682,545,0,45,0,2,4,false,mate,2025-12-21 11:24:52
1,sonida,500,535,360,75,0,0,5,false,mate,2025-12-21 11:24:52
11,guerra,789,564,170,170,0,1,0,true,enemy,2025-12-21 11:24:52
9,pantano,300,759,228,228,0,1,1,true,enemy,2025-12-21 11:24:52
3,vampiro,405,734,234,234,0,0,2,true,enemy,2025-12-21 11:24:52
12,arqureo,916,314,0,0,0,2,3,true,enemy,2025-12-21 11:24:52
8,ghost,648,480,0,0,0,0,4,true,enemy,2025-12-21 11:24:52
2,sniper,788,326,0,0,0,3,5,true,enemy,2025-12-21 11:24:52

11,guerra,379,757,87,177,0,0,0,false,mate,2025-12-21 11:24:54
9,pantano,540,1040,496,571,0,2,1,false,mate,2025-12-21 11:24:54
4,monje,339,700,0,60,80,1,2,false,mate,2025-12-21 11:24:54
1,sonida,511,505,435,75,0,1,3,false,mate,2025-12-21 11:24:54
12,arqureo,703,575,0,75,0,0,4,false,mate,2025-12-21 11:24:54
5,spider,856,530,0,60,0,1,5,false,mate,2025-12-21 11:24:54
6,capitan,345,640,0,0,0,0,0,true,enemy,2025-12-21 11:24:54
7,Bosque,350,794,274,274,0,0,1,true,enemy,2025-12-21 11:24:54
3,vampiro,250,559,59,59,0,0,2,true,enemy,2025-12-21 11:24:54
8,ghost,1063,426,0,0,0,3,3,true,enemy,2025-12-21 11:24:54
10,magia,1412,431,0,0,0,0,4,true,enemy,2025-12-21 11:24:54
2,sniper,669,460,0,0,0,3,5,true,enemy,2025-12-21 11:24:54

7,Bosque,250,761,226,241,0,0,0,true,mate,2025-12-21 11:24:54
3,vampiro,635,933,298,433,0,0,1,true,mate,2025-12-21 11:24:54
4,monje,411,630,0,30,40,0,2,true,mate,2025-12-21 11:24:54
10,magia,811,515,0,45,0,0,3,true,mate,2025-12-21 11:24:54
12,arqureo,944,88,0,60,0,5,4,true,mate,2025-12-21 11:24:54
1,sonida,500,428,375,90,0,0,5,true,mate,2025-12-21 11:24:54
6,capitan,523,640,0,0,0,1,0,false,enemy,2025-12-21 11:24:54
11,guerra,380,673,93,93,0,0,1,false,enemy,2025-12-21 11:24:54
9,pantano,386,824,295,295,0,1,2,false,enemy,2025-12-21 11:24:54
5,spider,726,500,0,0,0,1,3,false,enemy,2025-12-21 11:24:54
2,sniper,476,460,0,0,0,2,4,false,enemy,2025-12-21 11:24:54
8,ghost,890,480,0,0,0,0,5,false,enemy,2025-12-21 11:24:54

3,vampiro,450,799,209,299,0,0,0,false,mate,2025-12-21 11:24:55
4,monje,361,700,0,60,80,0,1,false,mate,2025-12-21 11:24:55
6,capitan,465,700,0,60,0,0,2,false,mate,2025-12-21 11:24:55
5,spider,736,530,0,60,0,1,3,false,mate,2025-12-21 11:24:55
10,magia,873,522,0,30,0,1,4,false,mate,2025-12-21 11:24:55
1,sonida,500,520,360,60,0,0,5,false,mate,2025-12-21 11:24:55
11,guerra,380,673,93,93,0,0,0,true,enemy,2025-12-21 11:24:55
7,Bosque,550,727,480,480,0,0,1,true,enemy,2025-12-21 11:24:55
9,pantano,366,838,295,295,0,1,2,true,enemy,2025-12-21 11:24:55
8,ghost,728,480,0,0,0,2,3,true,enemy,2025-12-21 11:24:55
12,arqureo,1004,366,0,0,0,2,4,true,enemy,2025-12-21 11:24:55
2,sniper,789,347,0,0,0,3,5,true,enemy,2025-12-21 11:24:55

11,guerra,361,671,91,91,0,0,0,true,mate,2025-12-21 11:24:57
4,monje,411,650,0,0,90,0,1,true,mate,2025-12-21 11:24:57
7,Bosque,440,1044,524,524,0,0,2,true,mate,2025-12-21 11:24:57
2,sniper,685,460,0,0,0,1,3,true,mate,2025-12-21 11:24:57
8,ghost,930,480,0,0,0,1,4,true,mate,2025-12-21 11:24:57
10,magia,1190,404,0,0,0,3,5,true,mate,2025-12-21 11:24:57
9,pantano,470,1021,429,489,0,2,0,false,enemy,2025-12-21 11:24:57
3,vampiro,400,756,196,256,0,0,1,false,enemy,2025-12-21 11:24:57
6,capitan,405,685,0,45,0,0,2,false,enemy,2025-12-21 11:24:57
5,spider,1128,530,0,30,0,2,3,false,enemy,2025-12-21 11:24:57
12,arqureo,916,530,0,30,0,3,4,false,enemy,2025-12-21 11:24:57
1,sonida,400,505,270,45,0,0,5,false,enemy,2025-12-21 11:24:57

9,pantano,340,814,362,362,0,0,0,false,mate,2025-12-21 11:24:58
4,monje,361,640,0,0,80,0,1,false,mate,2025-12-21 11:24:58
7,Bosque,306,830,310,310,0,1,2,false,mate,2025-12-21 11:24:58
2,sniper,722,460,0,0,0,2,3,false,mate,2025-12-21 11:24:58
10,magia,914,500,0,0,0,0,4,false,mate,2025-12-21 11:24:58
5,spider,843,500,0,0,0,0,5,false,mate,2025-12-21 11:24:58
3,vampiro,728,987,393,573,0,3,0,true,enemy,2025-12-21 11:24:58
11,guerra,511,716,91,136,0,0,1,true,enemy,2025-12-21 11:24:58
6,capitan,285,670,0,30,0,0,2,true,enemy,2025-12-21 11:24:58
8,ghost,897,62,0,60,0,1,3,true,enemy,2025-12-21 11:24:58
1,sonida,512,521,450,105,0,1,4,true,enemy,2025-12-21 11:24:58
12,arqureo,811,530,0,30,0,1,5,true,enemy,2025-12-21 11:24:58

11,guerra,473,725,85,145,0,1,0,true,mate,2025-12-21 11:24:59
6,capitan,585,538,0,60,0,0,1,true,mate,2025-12-21 11:24:59
7,Bosque,250,816,206,296,0,0,2,true,mate,2025-12-21 11:24:59
2,sniper,867,308,0,30,0,2,3,true,mate,2025-12-21 11:24:59
12,arqureo,827,345,0,45,0,3,4,true,mate,2025-12-21 11:24:59
1,sonida,500,505,330,45,0,0,5,true,mate,2025-12-21 11:24:59
9,pantano,330,818,295,295,0,1,0,false,enemy,2025-12-21 11:24:59
3,vampiro,250,564,64,64,0,0,1,false,enemy,2025-12-21 11:24:59
4,monje,361,610,0,0,80,0,2,false,enemy,2025-12-21 11:24:59
8,ghost,777,480,0,0,0,2,3,false,enemy,2025-12-21 11:24:59
10,magia,749,500,0,0,0,0,4,false,enemy,2025-12-21 11:24:59
5,spider,770,500,0,0,0,2,5,false,enemy,2025-12-21 11:24:59

6,capitan,285,670,0,30,0,0,0,false,mate,2025-12-21 11:25:00
3,vampiro,450,820,215,320,0,0,1,false,mate,2025-12-21 11:25:00
7,Bosque,450,844,264,324,0,0,2,false,mate,2025-12-21 11:25:00
5,spider,775,545,0,75,0,2,3,false,mate,2025-12-21 11:25:00
1,sonida,646,557,435,105,0,1,4,false,mate,2025-12-21 11:25:00
12,arqureo,412,560,0,60,0,0,5,false,mate,2025-12-21 11:25:00
4,monje,295,625,0,0,70,0,0,true,enemy,2025-12-21 11:25:00
11,guerra,523,671,91,91,0,1,1,true,enemy,2025-12-21 11:25:00
9,pantano,480,827,295,295,0,1,2,true,enemy,2025-12-21 11:25:00
8,ghost,794,480,0,0,0,1,3,true,enemy,2025-12-21 11:25:00
2,sniper,869,325,0,0,0,3,4,true,enemy,2025-12-21 11:25:00
10,magia,1075,125,0,0,0,1,5,true,enemy,2025-12-21 11:25:00

6,capitan,405,685,0,45,0,0,0,true,mate,2025-12-21 11:25:01
4,monje,722,575,0,90,100,0,1,true,mate,2025-12-21 11:25:01
7,Bosque,318,928,303,408,0,1,2,true,mate,2025-12-21 11:25:01
2,sniper,835,248,0,60,0,3,3,true,mate,2025-12-21 11:25:01
5,spider,663,385,0,75,0,2,4,true,mate,2025-12-21 11:25:01
1,sonida,500,482,450,75,0,0,5,true,mate,2025-12-21 11:25:01
3,vampiro,250,564,64,64,0,0,0,false,enemy,2025-12-21 11:25:01
9,pantano,300,759,228,228,0,1,1,false,enemy,2025-12-21 11:25:01
11,guerra,375,670,90,90,0,0,2,false,enemy,2025-12-21 11:25:01
8,ghost,839,480,0,0,0,1,3,false,enemy,2025-12-21 11:25:01
10,magia,768,500,0,0,0,0,4,false,enemy,2025-12-21 11:25:01
12,arqureo,801,500,0,0,0,1,5,false,enemy,2025-12-21 11:25:01

6,capitan,432,700,0,60,0,1,0,false,mate,2025-12-21 11:25:01
4,monje,361,700,0,60,80,0,1,false,mate,2025-12-21 11:25:01
11,guerra,493,758,88,178,0,0,2,false,mate,2025-12-21 11:25:01
1,sonida,500,515,390,60,0,0,3,false,mate,2025-12-21 11:25:01
12,arqureo,494,530,0,30,0,1,4,false,mate,2025-12-21 11:25:01
10,magia,992,585,0,90,0,0,5,false,mate,2025-12-21 11:25:01
3,vampiro,405,734,234,234,0,0,0,true,enemy,2025-12-21 11:25:01
9,pantano,460,827,295,295,0,0,1,true,enemy,2025-12-21 11:25:01
7,Bosque,550,865,547,547,0,0,2,true,enemy,2025-12-21 11:25:01
2,sniper,724,322,0,0,0,3,3,true,enemy,2025-12-21 11:25:01
5,spider,923,152,0,0,0,3,4,true,enemy,2025-12-21 11:25:01
8,ghost,726,372,0,0,0,1,5,true,enemy,2025-12-21 11:25:01

11,guerra,370,674,94,94,0,0,0,true,mate,2025-12-21 11:25:03
4,monje,361,635,0,0,80,0,1,true,mate,2025-12-21 11:25:03
9,pantano,400,844,362,362,0,0,2,true,mate,2025-12-21 11:25:03
10,magia,911,500,0,0,0,1,3,true,mate,2025-12-21 11:25:03
