index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳

9,pantano,430,895,389,389,0,0,0,true,mate,2026-01-01 02:48:10
11,guerra,252,580,0,0,0,0,1,true,mate,2026-01-01 02:48:10
13,toad,384,676,0,0,96,0,2,true,mate,2026-01-01 02:48:10
8,ghost,786,500,0,0,0,3,3,true,mate,2026-01-01 02:48:10
5,spider,698,460,0,0,0,1,4,true,mate,2026-01-01 02:48:10
10,magia,1372,417,0,0,0,4,5,true,mate,2026-01-01 02:48:10
6,capitan,447,690,0,60,0,0,0,false,enemy,2026-01-01 02:48:10
4,monje,383,730,0,90,80,0,1,false,enemy,2026-01-01 02:48:10
3,vampiro,525,825,245,305,0,0,2,false,enemy,2026-01-01 02:48:10
12,arqureo,1157,560,0,60,0,0,3,false,enemy,2026-01-01 02:48:10
1,sonida,549,542,435,90,0,1,4,false,enemy,2026-01-01 02:48:10
2,sniper,636,575,0,75,0,4,5,false,enemy,2026-01-01 02:48:10

3,vampiro,475,854,214,334,0,0,0,false,mate,2026-01-01 02:48:11
6,capitan,534,690,0,60,0,1,1,false,mate,2026-01-01 02:48:11
4,monje,383,665,0,45,60,0,2,false,mate,2026-01-01 02:48:11
1,sonida,512,520,435,90,0,1,3,false,mate,2026-01-01 02:48:11
12,arqureo,943,560,0,60,0,0,4,false,mate,2026-01-01 02:48:11
5,spider,965,520,0,60,0,1,5,false,mate,2026-01-01 02:48:11
11,guerra,590,787,109,109,98,0,0,true,enemy,2026-01-01 02:48:11
7,Bosque,273,1058,376,376,122,0,1,true,enemy,2026-01-01 02:48:11
9,pantano,363,739,228,228,24,0,2,true,enemy,2026-01-01 02:48:11
14,queen,459,125,0,0,50,1,3,true,enemy,2026-01-01 02:48:11
10,magia,1272,469,0,0,50,4,4,true,enemy,2026-01-01 02:48:11
8,ghost,852,610,0,0,124,1,5,true,enemy,2026-01-01 02:48:11

7,Bosque,252,909,299,299,50,0,0,false,mate,2026-01-01 02:48:11
6,capitan,444,728,0,0,98,1,1,false,mate,2026-01-01 02:48:11
11,guerra,716,769,115,115,98,0,2,false,mate,2026-01-01 02:48:11
10,magia,1184,554,0,0,74,0,3,false,mate,2026-01-01 02:48:11
5,spider,810,510,0,0,50,0,4,false,mate,2026-01-01 02:48:11
14,queen,519,598,0,0,98,1,5,false,mate,2026-01-01 02:48:11
3,vampiro,809,654,361,451,0,1,0,true,enemy,2026-01-01 02:48:11
13,toad,264,766,0,90,96,0,1,true,enemy,2026-01-01 02:48:11
9,pantano,404,845,295,325,0,1,2,true,enemy,2026-01-01 02:48:11
12,arqureo,1178,402,0,90,0,3,3,true,enemy,2026-01-01 02:48:11
1,sonida,542,528,495,105,0,1,4,true,enemy,2026-01-01 02:48:11
2,sniper,905,590,0,90,0,1,5,true,enemy,2026-01-01 02:48:11

6,capitan,412,680,0,0,50,0,0,true,mate,2026-01-01 02:48:12
7,Bosque,543,1070,641,641,180,1,1,true,mate,2026-01-01 02:48:12
9,pantano,378,861,362,362,50,1,2,true,mate,2026-01-01 02:48:12
2,sniper,947,441,0,0,100,3,3,true,mate,2026-01-01 02:48:12
14,queen,540,531,0,0,84,0,4,true,mate,2026-01-01 02:48:12
5,spider,1030,191,0,0,50,2,5,true,mate,2026-01-01 02:48:12
13,toad,312,751,0,75,96,0,0,false,enemy,2026-01-01 02:48:12
4,monje,539,705,0,45,110,0,1,false,enemy,2026-01-01 02:48:12
11,guerra,291,625,0,45,0,0,2,false,enemy,2026-01-01 02:48:12
1,sonida,544,520,390,90,0,1,3,false,enemy,2026-01-01 02:48:12
10,magia,1335,525,0,75,0,0,4,false,enemy,2026-01-01 02:48:12
8,ghost,753,530,0,60,0,3,5,false,enemy,2026-01-01 02:48:12

4,monje,383,705,0,75,80,0,0,true,mate,2026-01-01 02:48:13
3,vampiro,537,865,250,295,50,0,1,true,mate,2026-01-01 02:48:13
9,pantano,476,861,248,293,74,0,2,true,mate,2026-01-01 02:48:13
10,magia,1392,475,0,45,100,4,3,true,mate,2026-01-01 02:48:13
14,queen,538,372,0,30,72,1,4,true,mate,2026-01-01 02:48:13
1,sonida,466,512,300,60,22,1,5,true,mate,2026-01-01 02:48:13
6,capitan,513,677,0,0,47,0,0,false,enemy,2026-01-01 02:48:13
7,Bosque,336,908,348,348,0,0,1,false,enemy,2026-01-01 02:48:13
13,toad,311,580,0,0,0,0,2,false,enemy,2026-01-01 02:48:13
2,sniper,698,500,0,0,0,2,3,false,enemy,2026-01-01 02:48:13
8,ghost,1027,500,0,0,0,1,4,false,enemy,2026-01-01 02:48:13
12,arqureo,915,500,0,0,0,1,5,false,enemy,2026-01-01 02:48:13

7,Bosque,294,889,254,329,0,0,0,true,mate,2026-01-01 02:48:14
9,pantano,474,899,362,422,0,0,1,true,mate,2026-01-01 02:48:14
6,capitan,315,705,0,75,0,0,2,true,mate,2026-01-01 02:48:14
1,sonida,500,515,330,60,0,0,3,true,mate,2026-01-01 02:48:14
10,magia,1553,505,0,30,0,1,4,true,mate,2026-01-01 02:48:14
12,arqureo,1264,377,0,30,0,5,5,true,mate,2026-01-01 02:48:14
11,guerra,498,782,104,104,98,1,0,false,enemy,2026-01-01 02:48:14
3,vampiro,775,1022,402,402,100,0,1,false,enemy,2026-01-01 02:48:14
4,monje,357,798,0,0,238,0,2,false,enemy,2026-01-01 02:48:14
8,ghost,999,550,0,0,50,4,3,false,enemy,2026-01-01 02:48:14
14,queen,613,645,0,0,148,1,4,false,enemy,2026-01-01 02:48:14
2,sniper,648,600,0,0,100,1,5,false,enemy,2026-01-01 02:48:14

9,pantano,436,896,362,362,50,1,0,true,mate,2026-01-01 02:48:14
13,toad,432,678,0,0,98,0,1,true,mate,2026-01-01 02:48:14
6,capitan,447,848,0,0,218,0,2,true,mate,2026-01-01 02:48:14
12,arqureo,1115,598,0,0,122,2,3,true,mate,2026-01-01 02:48:14
5,spider,716,518,0,0,58,1,4,true,mate,2026-01-01 02:48:14
14,queen,664,280,0,0,48,2,5,true,mate,2026-01-01 02:48:14
4,monje,383,700,0,60,80,0,0,false,enemy,2026-01-01 02:48:14
3,vampiro,450,840,245,320,0,0,1,false,enemy,2026-01-01 02:48:14
11,guerra,405,755,115,175,0,1,2,false,enemy,2026-01-01 02:48:14
1,sonida,500,535,330,75,0,0,3,false,enemy,2026-01-01 02:48:14
10,magia,1234,480,0,30,0,3,4,false,enemy,2026-01-01 02:48:14
2,sniper,1035,500,0,30,0,1,5,false,enemy,2026-01-01 02:48:14

11,guerra,505,692,112,112,0,0,0,true,mate,2026-01-01 02:48:15
4,monje,674,546,0,0,70,2,1,true,mate,2026-01-01 02:48:15
6,capitan,353,630,0,0,0,0,2,true,mate,2026-01-01 02:48:15
12,arqureo,815,256,0,0,0,0,3,true,mate,2026-01-01 02:48:15
5,spider,630,66,0,0,0,1,4,true,mate,2026-01-01 02:48:15
10,magia,1063,420,0,0,0,2,5,true,mate,2026-01-01 02:48:15
9,pantano,484,971,389,434,0,2,0,false,enemy,2026-01-01 02:48:15
3,vampiro,200,610,45,90,0,0,1,false,enemy,2026-01-01 02:48:15
13,toad,408,721,0,45,96,0,2,false,enemy,2026-01-01 02:48:15
8,ghost,710,545,0,45,0,0,3,false,enemy,2026-01-01 02:48:15
2,sniper,403,560,0,60,0,2,4,false,enemy,2026-01-01 02:48:15
1,sonida,450,505,285,45,0,0,5,false,enemy,2026-01-01 02:48:15

6,capitan,315,660,0,30,0,0,0,true,mate,2026-01-01 02:48:16
13,toad,336,766,0,90,96,0,1,true,mate,2026-01-01 02:48:16
7,Bosque,487,1009,531,606,0,1,2,true,mate,2026-01-01 02:48:16
8,ghost,1090,585,0,105,0,5,3,true,mate,2026-01-01 02:48:16
10,magia,1307,510,0,60,0,1,4,true,mate,2026-01-01 02:48:16
1,sonida,600,80,420,60,0,0,5,true,mate,2026-01-01 02:48:16
4,monje,383,662,0,0,102,0,0,false,enemy,2026-01-01 02:48:16
11,guerra,605,777,99,99,98,1,1,false,enemy,2026-01-01 02:48:16
9,pantano,477,928,362,362,98,0,2,false,enemy,2026-01-01 02:48:16
5,spider,862,544,0,0,92,1,3,false,enemy,2026-01-01 02:48:16
12,arqureo,994,620,0,0,120,1,4,false,enemy,2026-01-01 02:48:16
14,queen,480,572,0,0,72,0,5,false,enemy,2026-01-01 02:48:16

7,Bosque,378,927,317,317,50,0,0,false,mate,2026-01-01 02:48:16
9,pantano,296,807,295,295,50,1,1,false,mate,2026-01-01 02:48:16
3,vampiro,250,629,61,61,72,0,2,false,mate,2026-01-01 02:48:16
2,sniper,553,550,0,0,50,2,3,false,mate,2026-01-01 02:48:16
12,arqureo,764,522,0,0,22,0,4,false,mate,2026-01-01 02:48:16
14,queen,315,574,0,0,74,0,5,false,mate,2026-01-01 02:48:16
13,toad,384,580,0,0,0,0,0,true,enemy,2026-01-01 02:48:16
6,capitan,381,726,0,0,96,0,1,true,enemy,2026-01-01 02:48:16
11,guerra,707,630,222,222,0,2,2,true,enemy,2026-01-01 02:48:16
10,magia,1139,52,0,0,0,1,3,true,enemy,2026-01-01 02:48:16
8,ghost,707,386,0,0,0,5,4,true,enemy,2026-01-01 02:48:16
5,spider,676,0,0,0,0,2,5,true,enemy,2026-01-01 02:48:16

7,Bosque,630,965,577,712,0,0,0,true,mate,2026-01-01 02:48:17
9,pantano,619,971,429,489,0,0,1,true,mate,2026-01-01 02:48:17
11,guerra,366,707,112,127,0,0,2,true,mate,2026-01-01 02:48:17
5,spider,1041,239,0,60,0,4,3,true,mate,2026-01-01 02:48:17
8,ghost,852,560,0,60,0,1,4,true,mate,2026-01-01 02:48:17
1,sonida,650,565,435,105,0,1,5,true,mate,2026-01-01 02:48:17
13,toad,336,774,0,0,194,0,0,false,enemy,2026-01-01 02:48:17
6,capitan,381,680,0,0,50,0,1,false,enemy,2026-01-01 02:48:17
4,monje,399,678,0,0,128,0,2,false,enemy,2026-01-01 02:48:17
2,sniper,776,564,0,0,72,3,3,false,enemy,2026-01-01 02:48:17
10,magia,1537,622,0,0,160,0,4,false,enemy,2026-01-01 02:48:17
14,queen,578,672,0,0,172,1,5,false,enemy,2026-01-01 02:48:17

4,monje,435,755,0,105,90,0,0,false,mate,2026-01-01 02:48:18
11,guerra,497,764,109,184,0,1,1,false,mate,2026-01-01 02:48:18
9,pantano,252,698,228,228,0,0,2,false,mate,2026-01-01 02:48:18
10,magia,870,520,0,45,0,0,3,false,mate,2026-01-01 02:48:18
1,sonida,500,530,330,75,0,0,4,false,mate,2026-01-01 02:48:18
2,sniper,503,530,0,30,0,1,5,false,mate,2026-01-01 02:48:18
3,vampiro,375,706,186,186,0,0,0,true,enemy,2026-01-01 02:48:18
13,toad,268,676,0,0,96,0,1,true,enemy,2026-01-01 02:48:18
6,capitan,639,597,0,0,0,4,2,true,enemy,2026-01-01 02:48:18
12,arqureo,928,482,0,0,0,1,3,true,enemy,2026-01-01 02:48:18
8,ghost,706,333,0,0,0,0,4,true,enemy,2026-01-01 02:48:18
5,spider,881,90,0,0,0,1,5,true,enemy,2026-01-01 02:48:18

3,vampiro,450,851,226,331,0,0,0,false,mate,2026-01-01 02:48:18
7,Bosque,504,1185,550,625,0,0,1,false,mate,2026-01-01 02:48:18
11,guerra,580,754,114,174,0,0,2,false,mate,2026-01-01 02:48:18
2,sniper,640,545,0,45,0,2,3,false,mate,2026-01-01 02:48:18
5,spider,890,565,0,105,0,2,4,false,mate,2026-01-01 02:48:18
1,sonida,700,550,480,90,0,0,5,false,mate,2026-01-01 02:48:18
9,pantano,654,990,630,630,74,0,0,true,enemy,2026-01-01 02:48:18
13,toad,336,798,0,0,218,0,1,true,enemy,2026-01-01 02:48:18
4,monje,347,678,0,0,128,0,2,true,enemy,2026-01-01 02:48:18
12,arqureo,1386,25,0,0,0,5,3,true,enemy,2026-01-01 02:48:18
10,magia,1342,480,0,0,0,1,4,true,enemy,2026-01-01 02:48:18
14,queen,385,598,0,0,122,0,5,true,enemy,2026-01-01 02:48:18

6,capitan,381,680,0,0,50,0,0,false,mate,2026-01-01 02:48:19
13,toad,336,703,0,0,123,0,1,false,mate,2026-01-01 02:48:19
9,pantano,473,918,362,362,74,1,2,false,mate,2026-01-01 02:48:19
10,magia,1279,530,0,0,50,0,3,false,mate,2026-01-01 02:48:19
14,queen,514,572,0,0,72,1,4,false,mate,2026-01-01 02:48:19
2,sniper,874,572,0,0,72,3,5,false,mate,2026-01-01 02:48:19
7,Bosque,357,1021,386,461,0,0,0,true,enemy,2026-01-01 02:48:19
4,monje,383,655,0,15,80,0,1,true,enemy,2026-01-01 02:48:19
3,vampiro,837,829,401,566,0,0,2,true,enemy,2026-01-01 02:48:19
12,arqureo,852,545,0,45,0,1,3,true,enemy,2026-01-01 02:48:19
8,ghost,1013,575,0,75,0,5,4,true,enemy,2026-01-01 02:48:19
1,sonida,590,205,435,60,0,1,5,true,enemy,2026-01-01 02:48:19

13,toad,336,676,0,0,96,0,0,false,mate,2026-01-01 02:48:20
6,capitan,579,630,0,0,0,0,1,false,mate,2026-01-01 02:48:20
11,guerra,252,580,0,0,0,0,2,false,mate,2026-01-01 02:48:20
2,sniper,581,500,0,0,0,2,3,false,mate,2026-01-01 02:48:20
8,ghost,806,500,0,0,0,2,4,false,mate,2026-01-01 02:48:20
5,spider,778,460,0,0,0,0,5,false,mate,2026-01-01 02:48:20
7,Bosque,392,824,482,557,0,2,0,true,enemy,2026-01-01 02:48:20
9,pantano,324,865,295,340,0,1,1,true,enemy,2026-01-01 02:48:20
4,monje,383,675,0,45,80,0,2,true,enemy,2026-01-01 02:48:20
12,arqureo,938,66,0,30,0,1,3,true,enemy,2026-01-01 02:48:20
10,magia,1112,418,0,30,0,2,4,true,enemy,2026-01-01 02:48:20
1,sonida,399,505,270,45,0,1,5,true,enemy,2026-01-01 02:48:20

4,monje,487,650,0,0,90,0,0,true,mate,2026-01-01 02:48:21
3,vampiro,390,724,204,204,0,0,1,true,mate,2026-01-01 02:48:21
7,Bosque,543,1240,694,694,0,1,2,true,mate,2026-01-01 02:48:21
5,spider,1157,151,0,0,0,2,3,true,mate,2026-01-01 02:48:21
2,sniper,736,500,0,0,0,0,4,true,mate,2026-01-01 02:48:21
12,arqureo,1236,66,0,0,0,3,5,true,mate,2026-01-01 02:48:21
9,pantano,316,802,228,243,72,0,0,false,enemy,2026-01-01 02:48:21
11,guerra,808,1010,197,332,98,0,1,false,enemy,2026-01-01 02:48:21
13,toad,288,795,0,45,170,0,2,false,enemy,2026-01-01 02:48:21
14,queen,360,658,0,60,98,0,3,false,enemy,2026-01-01 02:48:21
1,sonida,674,527,420,105,0,2,4,false,enemy,2026-01-01 02:48:21
8,ghost,885,552,0,60,0,1,5,false,enemy,2026-01-01 02:48:21

11,guerra,433,742,112,112,50,0,0,false,mate,2026-01-01 02:48:21
7,Bosque,583,1239,579,579,100,0,1,false,mate,2026-01-01 02:48:21
6,capitan,353,728,0,0,98,0,2,false,mate,2026-01-01 02:48:21
2,sniper,684,522,0,0,22,1,3,false,mate,2026-01-01 02:48:21
12,arqureo,996,600,0,0,100,2,4,false,mate,2026-01-01 02:48:21
14,queen,520,624,0,0,148,0,5,false,mate,2026-01-01 02:48:21
9,pantano,889,1186,724,874,0,6,0,true,enemy,2026-01-01 02:48:21
13,toad,288,721,0,45,96,0,1,true,enemy,2026-01-01 02:48:21
4,monje,487,780,0,120,110,0,2,true,enemy,2026-01-01 02:48:21
8,ghost,1110,0,0,60,0,5,3,true,enemy,2026-01-01 02:48:21
10,magia,1086,480,0,30,0,0,4,true,enemy,2026-01-01 02:48:21
1,sonida,619,205,480,75,0,2,5,true,enemy,2026-01-01 02:48:21

11,guerra,518,878,104,104,218,1,0,false,mate,2026-01-01 02:48:22
7,Bosque,380,1064,406,406,98,0,1,false,mate,2026-01-01 02:48:22
4,monje,435,714,0,0,164,0,2,false,mate,2026-01-01 02:48:22
14,queen,625,648,0,0,148,0,3,false,mate,2026-01-01 02:48:22
8,ghost,1141,648,0,0,148,4,4,false,mate,2026-01-01 02:48:22
12,arqureo,633,550,0,0,50,0,5,false,mate,2026-01-01 02:48:22
3,vampiro,500,877,252,357,0,0,0,true,enemy,2026-01-01 02:48:22
13,toad,336,625,0,45,0,0,1,true,enemy,2026-01-01 02:48:22
9,pantano,508,985,295,340,96,2,2,true,enemy,2026-01-01 02:48:22
2,sniper,1161,442,0,60,0,1,3,true,enemy,2026-01-01 02:48:22
1,sonida,666,506,480,135,0,2,4,true,enemy,2026-01-01 02:48:22
10,magia,1396,268,0,90,0,2,5,true,enemy,2026-01-01 02:48:22

9,pantano,262,700,228,243,0,0,0,false,mate,2026-01-01 02:48:23
4,monje,435,725,0,75,90,0,1,false,mate,2026-01-01 02:48:23
11,guerra,580,769,114,189,0,0,2,false,mate,2026-01-01 02:48:23
10,magia,1131,520,0,45,0,0,3,false,mate,2026-01-01 02:48:23
8,ghost,900,540,0,45,0,2,4,false,mate,2026-01-01 02:48:23
1,sonida,525,545,345,90,0,0,5,false,mate,2026-01-01 02:48:23
3,vampiro,723,651,323,323,50,1,0,true,enemy,2026-01-01 02:48:23
7,Bosque,336,1043,409,409,74,0,1,true,enemy,2026-01-01 02:48:23
6,capitan,353,776,0,0,146,0,2,true,enemy,2026-01-01 02:48:23
5,spider,921,469,0,0,50,3,3,true,enemy,2026-01-01 02:48:23
12,arqureo,996,311,0,0,42,2,4,true,enemy,2026-01-01 02:48:23
14,queen,470,583,0,0,100,0,5,true,enemy,2026-01-01 02:48:23

6,capitan,447,725,0,45,50,0,0,true,mate,2026-01-01 02:48:23
4,monje,459,942,0,120,272,1,1,true,mate,2026-01-01 02:48:23
9,pantano,732,1012,697,787,174,1,2,true,mate,2026-01-01 02:48:23
2,sniper,959,684,0,90,124,2,3,true,mate,2026-01-01 02:48:23
14,queen,720,527,0,90,122,0,4,true,mate,2026-01-01 02:48:23
1,sonida,717,563,630,195,94,2,5,true,mate,2026-01-01 02:48:23
7,Bosque,478,1185,625,625,0,0,0,false,enemy,2026-01-01 02:48:23
11,guerra,289,580,0,0,0,0,1,false,enemy,2026-01-01 02:48:23
13,toad,311,676,0,0,96,0,2,false,enemy,2026-01-01 02:48:23
8,ghost,1488,500,0,0,0,2,3,false,enemy,2026-01-01 02:48:23
5,spider,787,460,0,0,0,1,4,false,enemy,2026-01-01 02:48:23
10,magia,1110,480,0,0,0,0,5,false,enemy,2026-01-01 02:48:23

11,guerra,490,735,105,105,50,0,0,true,mate,2026-01-01 02:48:24
13,toad,528,700,0,0,120,0,1,true,mate,2026-01-01 02:48:24
3,vampiro,450,943,231,231,192,0,2,true,mate,2026-01-01 02:48:24
2,sniper,940,522,0,0,72,3,3,true,mate,2026-01-01 02:48:24
12,arqureo,1190,490,0,0,72,2,4,true,mate,2026-01-01 02:48:24
14,queen,450,522,0,0,72,0,5,true,mate,2026-01-01 02:48:24
7,Bosque,294,918,358,358,0,0,0,false,enemy,2026-01-01 02:48:24
4,monje,383,640,0,0,80,0,1,false,enemy,2026-01-01 02:48:24
9,pantano,581,1051,523,523,0,3,2,false,enemy,2026-01-01 02:48:24
8,ghost,1106,500,0,0,0,5,3,false,enemy,2026-01-01 02:48:24
10,magia,836,480,0,0,0,0,4,false,enemy,2026-01-01 02:48:24
5,spider,916,460,0,0,0,2,5,false,enemy,2026-01-01 02:48:24

4,monje,347,640,0,0,80,0,0,false,mate,2026-01-01 02:48:25
7,Bosque,420,1002,392,392,50,0,1,false,mate,2026-01-01 02:48:25
13,toad,288,726,0,0,146,0,2,false,mate,2026-01-01 02:48:25
10,magia,1178,554,0,0,74,0,3,false,mate,2026-01-01 02:48:25
5,spider,798,460,0,0,0,1,4,false,mate,2026-01-01 02:48:25
14,queen,405,574,0,0,74,0,5,false,mate,2026-01-01 02:48:25
11,guerra,795,729,224,359,0,1,0,true,enemy,2026-01-01 02:48:25
3,vampiro,441,837,242,317,0,1,1,true,enemy,2026-01-01 02:48:25
9,pantano,519,811,496,556,0,2,2,true,enemy,2026-01-01 02:48:25
1,sonida,510,382,495,90,0,2,3,true,enemy,2026-01-01 02:48:25
2,sniper,909,559,0,75,0,0,4,true,enemy,2026-01-01 02:48:25
12,arqureo,943,118,0,60,0,0,5,true,enemy,2026-01-01 02:48:25

7,Bosque,579,1137,626,746,0,2,0,true,mate,2026-01-01 02:48:25
4,monje,430,755,0,105,90,1,1,true,mate,2026-01-01 02:48:25
13,toad,336,721,0,45,96,0,2,true,mate,2026-01-01 02:48:25
1,sonida,650,76,510,60,0,0,3,true,mate,2026-01-01 02:48:25
2,sniper,868,545,0,75,0,3,4,true,mate,2026-01-01 02:48:25
10,magia,1509,546,0,105,0,0,5,true,mate,2026-01-01 02:48:25
11,guerra,396,780,102,102,122,0,0,false,enemy,2026-01-01 02:48:25
3,vampiro,250,658,66,66,72,0,1,false,enemy,2026-01-01 02:48:25
9,pantano,768,1114,496,496,100,1,2,false,enemy,2026-01-01 02:48:25
14,queen,430,550,0,0,100,0,3,false,enemy,2026-01-01 02:48:25
12,arqureo,1187,550,0,0,50,2,4,false,enemy,2026-01-01 02:48:25
8,ghost,812,622,0,0,146,1,5,false,enemy,2026-01-01 02:48:25

11,guerra,623,774,104,194,0,1,0,false,mate,2026-01-01 02:48:26
13,toad,314,721,0,45,96,1,1,false,mate,2026-01-01 02:48:26
9,pantano,267,817,295,370,0,1,2,false,mate,2026-01-01 02:48:26
1,sonida,550,505,405,75,0,0,3,false,mate,2026-01-01 02:48:26
5,spider,586,505,0,45,0,0,4,false,mate,2026-01-01 02:48:26
12,arqureo,748,545,0,75,0,1,5,false,mate,2026-01-01 02:48:26
7,Bosque,269,900,340,340,0,0,0,true,enemy,2026-01-01 02:48:26
4,monje,383,630,0,0,80,0,1,true,enemy,2026-01-01 02:48:26
6,capitan,381,630,0,0,0,0,2,true,enemy,2026-01-01 02:48:26
2,sniper,905,283,0,0,0,2,3,true,enemy,2026-01-01 02:48:26
10,magia,1278,270,0,0,0,1,4,true,enemy,2026-01-01 02:48:26
8,ghost,814,365,0,0,0,7,5,true,enemy,2026-01-01 02:48:26

7,Bosque,252,939,274,379,0,0,0,false,mate,2026-01-01 02:48:27
11,guerra,553,742,102,162,0,0,1,false,mate,2026-01-01 02:48:27
9,pantano,573,869,362,392,0,2,2,false,mate,2026-01-01 02:48:27
1,sonida,488,530,420,75,0,1,3,false,mate,2026-01-01 02:48:27
5,spider,881,550,0,90,0,1,4,false,mate,2026-01-01 02:48:27
8,ghost,1128,555,0,60,0,1,5,false,mate,2026-01-01 02:48:27
4,monje,602,726,0,0,196,0,0,true,enemy,2026-01-01 02:48:27
13,toad,288,846,0,0,266,0,1,true,enemy,2026-01-01 02:48:27
3,vampiro,500,828,258,258,50,0,2,true,enemy,2026-01-01 02:48:27
2,sniper,864,182,0,0,44,4,3,true,enemy,2026-01-01 02:48:27
10,magia,1382,594,0,0,124,1,4,true,enemy,2026-01-01 02:48:27
14,queen,540,492,0,0,72,0,5,true,enemy,2026-01-01 02:48:27

13,toad,480,673,0,60,33,0,0,false,mate,2026-01-01 02:48:27
6,capitan,315,645,0,15,0,0,1,false,mate,2026-01-01 02:48:27
3,vampiro,450,1020,225,330,170,0,2,false,mate,2026-01-01 02:48:27
10,magia,1635,490,0,30,10,1,3,false,mate,2026-01-01 02:48:27
1,sonida,400,540,270,30,74,0,4,false,mate,2026-01-01 02:48:27
14,queen,441,574,0,30,74,1,5,false,mate,2026-01-01 02:48:27
7,Bosque,429,1035,587,587,0,1,0,true,enemy,2026-01-01 02:48:27
9,pantano,568,930,496,496,0,0,1,true,enemy,2026-01-01 02:48:27
11,guerra,521,691,111,111,0,0,2,true,enemy,2026-01-01 02:48:27
2,sniper,747,500,0,0,0,3,3,true,enemy,2026-01-01 02:48:27
5,spider,934,215,0,0,0,1,4,true,enemy,2026-01-01 02:48:27
12,arqureo,943,350,0,0,0,1,5,true,enemy,2026-01-01 02:48:27

13,toad,336,580,0,0,0,0,0,true,mate,2026-01-01 02:48:28
3,vampiro,750,772,370,370,0,0,1,true,mate,2026-01-01 02:48:28
9,pantano,521,883,295,295,96,2,2,true,mate,2026-01-01 02:48:28
2,sniper,814,310,0,0,0,3,3,true,mate,2026-01-01 02:48:28
8,ghost,744,436,0,0,0,0,4,true,mate,2026-01-01 02:48:28
5,spider,891,130,0,0,0,2,5,true,mate,2026-01-01 02:48:28
4,monje,383,688,0,0,128,0,0,false,enemy,2026-01-01 02:48:28
7,Bosque,336,956,322,322,74,0,1,false,enemy,2026-01-01 02:48:28
11,guerra,290,652,0,0,72,0,2,false,enemy,2026-01-01 02:48:28
14,queen,462,624,0,0,148,1,3,false,enemy,2026-01-01 02:48:28
10,magia,1252,502,0,0,22,0,4,false,enemy,2026-01-01 02:48:28
12,arqureo,497,550,0,0,74,0,5,false,enemy,2026-01-01 02:48:28

6,capitan,447,630,0,0,0,0,0,false,mate,2026-01-01 02:48:28
3,vampiro,230,573,53,53,0,0,1,false,mate,2026-01-01 02:48:28
13,toad,336,642,0,0,62,0,2,false,mate,2026-01-01 02:48:28
2,sniper,750,500,0,0,0,0,3,false,mate,2026-01-01 02:48:28
10,magia,1118,480,0,0,0,0,4,false,mate,2026-01-01 02:48:28
5,spider,842,460,0,0,0,1,5,false,mate,2026-01-01 02:48:28
7,Bosque,441,845,461,566,146,0,0,true,enemy,2026-01-01 02:48:28
4,monje,700,900,0,150,262,2,1,true,enemy,2026-01-01 02:48:28
9,pantano,386,1012,389,434,74,2,2,true,enemy,2026-01-01 02:48:28
14,queen,472,118,0,60,50,0,3,true,enemy,2026-01-01 02:48:28
1,sonida,542,352,495,75,50,1,4,true,enemy,2026-01-01 02:48:28
8,ghost,827,533,0,60,100,4,5,true,enemy,2026-01-01 02:48:28

13,toad,336,630,0,0,50,0,0,true,mate,2026-01-01 02:48:29
7,Bosque,336,1028,322,322,146,0,1,true,mate,2026-01-01 02:48:29
6,capitan,471,701,0,0,71,0,2,true,mate,2026-01-01 02:48:29
2,sniper,809,550,0,0,50,2,3,true,mate,2026-01-01 02:48:29
14,queen,630,572,0,0,72,0,4,true,mate,2026-01-01 02:48:29
5,spider,1009,257,0,0,44,4,5,true,mate,2026-01-01 02:48:29
11,guerra,454,736,111,156,0,0,0,false,enemy,2026-01-01 02:48:29
4,monje,539,720,0,60,110,0,1,false,enemy,2026-01-01 02:48:29
3,vampiro,250,655,75,135,0,0,2,false,enemy,2026-01-01 02:48:29
10,magia,1137,480,0,30,0,4,3,false,enemy,2026-01-01 02:48:29
8,ghost,1181,500,0,30,0,3,4,false,enemy,2026-01-01 02:48:29
1,sonida,325,490,255,30,0,0,5,false,enemy,2026-01-01 02:48:29

3,vampiro,540,855,261,261,74,1,0,true,mate,2026-01-01 02:48:30
9,pantano,262,706,228,228,48,0,1,true,mate,2026-01-01 02:48:30
6,capitan,412,701,0,0,95,0,2,true,mate,2026-01-01 02:48:30
14,queen,495,596,0,0,120,0,3,true,mate,2026-01-01 02:48:30
10,magia,834,530,0,0,50,1,4,true,mate,2026-01-01 02:48:30
12,arqureo,1184,355,0,0,44,4,5,true,mate,2026-01-01 02:48:30
13,toad,336,640,0,60,0,0,0,false,enemy,2026-01-01 02:48:30
11,guerra,669,712,102,132,0,1,1,false,enemy,2026-01-01 02:48:30
4,monje,357,690,0,60,80,0,2,false,enemy,2026-01-01 02:48:30
8,ghost,930,530,0,30,0,3,3,false,enemy,2026-01-01 02:48:30
5,spider,1199,505,0,45,0,2,4,false,enemy,2026-01-01 02:48:30
1,sonida,324,490,255,30,0,1,5,false,enemy,2026-01-01 02:48:30

3,vampiro,525,835,217,217,98,0,0,true,mate,2026-01-01 02:48:31
