index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
3,vampiro,285,736,161,206,0,0,1,false,enemy,2026-01-07 03:01:25
7,Bosque,525,1264,537,704,0,0,2,false,enemy,2026-01-07 03:01:25
2,sniper,510,565,0,65,0,1,3,false,enemy,2026-01-07 03:01:25
8,ghost,863,550,0,50,0,1,4,false,enemy,2026-01-07 03:01:25
1,sonida,525,560,410,100,0,0,5,false,enemy,2026-01-07 03:01:25

3,vampiro,516,818,288,288,0,1,0,false,mate,2026-01-07 03:01:26
6,capitan,347,680,50,50,0,0,1,false,mate,2026-01-07 03:01:26
7,Bosque,350,951,352,391,0,0,2,false,mate,2026-01-07 03:01:26
5,spider,785,480,0,0,0,1,3,false,mate,2026-01-07 03:01:26
12,arqureo,948,500,0,0,0,2,4,false,mate,2026-01-07 03:01:26
15,assassin,529,500,0,0,0,1,5,false,mate,2026-01-07 03:01:26
11,guerra,294,680,72,102,0,0,0,true,enemy,2026-01-07 03:01:26
9,pantano,517,997,384,449,0,0,1,true,enemy,2026-01-07 03:01:26
4,monje,671,668,0,35,191,2,2,true,enemy,2026-01-07 03:01:26
8,ghost,823,565,0,65,0,1,3,true,enemy,2026-01-07 03:01:26
1,sonida,357,525,295,65,0,1,4,true,enemy,2026-01-07 03:01:26
10,magia,1267,40,0,35,0,2,5,true,enemy,2026-01-07 03:01:26

6,capitan,429,790,50,160,0,0,0,false,mate,2026-01-07 03:01:26
4,monje,460,833,0,50,203,1,1,false,mate,2026-01-07 03:01:26
13,toad,450,718,0,50,88,0,2,false,mate,2026-01-07 03:01:26
15,assassin,567,550,0,50,0,1,3,false,mate,2026-01-07 03:01:26
1,sonida,450,495,345,35,0,0,4,false,mate,2026-01-07 03:01:26
5,spider,907,530,0,50,0,2,5,false,mate,2026-01-07 03:01:26
3,vampiro,599,896,366,366,0,0,0,true,enemy,2026-01-07 03:01:26
11,guerra,287,655,72,72,0,0,1,true,enemy,2026-01-07 03:01:26
9,pantano,273,784,288,288,0,0,2,true,enemy,2026-01-07 03:01:26
12,arqureo,793,138,0,0,0,4,3,true,enemy,2026-01-07 03:01:26
8,ghost,903,310,0,0,0,3,4,true,enemy,2026-01-07 03:01:26
10,magia,1061,480,0,0,0,0,5,true,enemy,2026-01-07 03:01:26

13,toad,300,797,58,58,159,0,0,true,mate,2026-01-07 03:01:27
7,Bosque,675,1558,847,941,70,0,1,true,mate,2026-01-07 03:01:27
9,pantano,636,710,960,960,0,1,2,true,mate,2026-01-07 03:01:27
15,assassin,481,500,0,0,0,1,3,true,mate,2026-01-07 03:01:27
2,sniper,967,240,0,0,0,5,4,true,mate,2026-01-07 03:01:27
5,spider,1138,384,0,0,0,1,5,true,mate,2026-01-07 03:01:27
4,monje,677,861,0,0,281,1,0,false,enemy,2026-01-07 03:01:27
6,capitan,429,788,50,50,108,0,1,false,enemy,2026-01-07 03:01:27
3,vampiro,317,718,152,152,36,0,2,false,enemy,2026-01-07 03:01:27
8,ghost,1403,584,0,0,84,3,3,false,enemy,2026-01-07 03:01:27
14,queen,540,682,0,0,182,0,4,false,enemy,2026-01-07 03:01:27
10,magia,823,564,0,0,84,0,5,false,enemy,2026-01-07 03:01:27

6,capitan,801,875,100,215,202,0,0,true,mate,2026-01-07 03:01:28
7,Bosque,494,1373,700,888,240,0,1,true,mate,2026-01-07 03:01:28
3,vampiro,584,1101,326,451,132,0,2,true,mate,2026-01-07 03:01:28
14,queen,470,476,0,70,120,1,3,true,mate,2026-01-07 03:01:28
1,sonida,476,140,550,70,60,2,4,true,mate,2026-01-07 03:01:28
8,ghost,1026,368,0,70,96,5,5,true,mate,2026-01-07 03:01:28
9,pantano,486,1027,480,480,0,0,0,false,enemy,2026-01-07 03:01:28
13,toad,325,669,0,0,89,0,1,false,enemy,2026-01-07 03:01:28
4,monje,407,695,0,0,115,0,2,false,enemy,2026-01-07 03:01:28
10,magia,1443,480,0,0,0,1,3,false,enemy,2026-01-07 03:01:28
12,arqureo,908,500,0,0,0,0,4,false,enemy,2026-01-07 03:01:28
5,spider,776,480,0,0,0,0,5,false,enemy,2026-01-07 03:01:28

3,vampiro,578,967,327,437,0,0,0,false,mate,2026-01-07 03:01:28
7,Bosque,450,1049,377,489,0,0,1,false,mate,2026-01-07 03:01:28
11,guerra,426,650,65,115,0,0,2,false,mate,2026-01-07 03:01:28
5,spider,864,530,0,85,0,1,3,false,mate,2026-01-07 03:01:28
1,sonida,545,510,445,85,0,1,4,false,mate,2026-01-07 03:01:28
12,arqureo,528,550,0,50,0,0,5,false,mate,2026-01-07 03:01:28
13,toad,350,874,0,0,294,0,0,true,enemy,2026-01-07 03:01:28
4,monje,385,966,0,0,405,0,1,true,enemy,2026-01-07 03:01:28
9,pantano,659,994,864,864,192,1,2,true,enemy,2026-01-07 03:01:28
2,sniper,1006,408,0,0,60,2,3,true,enemy,2026-01-07 03:01:28
14,queen,490,90,0,0,50,0,4,true,enemy,2026-01-07 03:01:28
10,magia,1366,40,0,0,0,3,5,true,enemy,2026-01-07 03:01:28

3,vampiro,370,698,168,168,0,0,0,false,mate,2026-01-07 03:01:29
11,guerra,657,814,219,219,60,0,1,false,mate,2026-01-07 03:01:29
6,capitan,383,836,50,50,156,0,2,false,mate,2026-01-07 03:01:29
5,spider,614,540,0,0,60,0,3,false,mate,2026-01-07 03:01:29
14,queen,495,621,0,0,121,0,4,false,mate,2026-01-07 03:01:29
2,sniper,1080,585,0,0,85,3,5,false,mate,2026-01-07 03:01:29
4,monje,407,753,0,45,147,0,0,true,enemy,2026-01-07 03:01:29
7,Bosque,300,1031,361,471,0,0,1,true,enemy,2026-01-07 03:01:29
9,pantano,610,748,768,853,0,1,2,true,enemy,2026-01-07 03:01:29
12,arqureo,1197,463,0,130,0,4,3,true,enemy,2026-01-07 03:01:29
8,ghost,1005,565,0,80,0,1,4,true,enemy,2026-01-07 03:01:29
1,sonida,575,20,475,70,0,0,5,true,enemy,2026-01-07 03:01:29

6,capitan,695,560,100,170,0,3,0,true,mate,2026-01-07 03:01:30
9,pantano,288,764,288,318,0,0,1,true,mate,2026-01-07 03:01:30
4,monje,460,816,0,65,171,1,2,true,mate,2026-01-07 03:01:30
12,arqureo,1021,170,0,70,0,2,3,true,mate,2026-01-07 03:01:30
2,sniper,646,550,0,50,0,0,4,true,mate,2026-01-07 03:01:30
1,sonida,550,530,460,175,0,0,5,true,mate,2026-01-07 03:01:30
13,toad,250,580,0,0,0,0,0,false,enemy,2026-01-07 03:01:30
7,Bosque,400,965,365,405,0,0,1,false,enemy,2026-01-07 03:01:30
11,guerra,287,655,72,72,0,0,2,false,enemy,2026-01-07 03:01:30
15,assassin,369,500,0,0,0,1,3,false,enemy,2026-01-07 03:01:30
5,spider,969,480,0,0,0,1,4,false,enemy,2026-01-07 03:01:30
10,magia,1115,480,0,0,0,1,5,false,enemy,2026-01-07 03:01:30

9,pantano,504,1007,480,480,72,0,0,true,mate,2026-01-07 03:01:31
13,toad,200,673,0,0,116,0,1,true,mate,2026-01-07 03:01:31
7,Bosque,568,1251,601,667,24,1,2,true,mate,2026-01-07 03:01:31
12,arqureo,672,584,0,0,84,0,3,true,mate,2026-01-07 03:01:31
14,queen,247,572,0,0,72,0,4,true,mate,2026-01-07 03:01:31
2,sniper,1399,416,0,0,0,5,5,true,mate,2026-01-07 03:01:31
3,vampiro,467,800,270,270,0,0,0,false,enemy,2026-01-07 03:01:31
6,capitan,533,680,50,50,0,0,1,false,enemy,2026-01-07 03:01:31
11,guerra,443,650,72,72,0,0,2,false,enemy,2026-01-07 03:01:31
10,magia,1260,480,0,0,0,0,3,false,enemy,2026-01-07 03:01:31
5,spider,1159,480,0,0,0,4,4,false,enemy,2026-01-07 03:01:31
15,assassin,664,500,0,0,0,3,5,false,enemy,2026-01-07 03:01:31

4,monje,548,801,0,0,221,2,0,false,mate,2026-01-07 03:01:32
6,capitan,355,680,50,50,0,0,1,false,mate,2026-01-07 03:01:32
7,Bosque,250,681,109,121,0,0,2,false,mate,2026-01-07 03:01:32
10,magia,1324,517,0,0,37,1,3,false,mate,2026-01-07 03:01:32
12,arqureo,528,572,0,0,72,0,4,false,mate,2026-01-07 03:01:32
14,queen,315,572,0,0,84,0,5,false,mate,2026-01-07 03:01:32
13,toad,300,676,0,0,96,0,0,true,enemy,2026-01-07 03:01:32
9,pantano,506,955,384,384,0,4,1,true,enemy,2026-01-07 03:01:32
11,guerra,837,794,216,216,0,2,2,true,enemy,2026-01-07 03:01:32
15,assassin,499,500,0,0,0,1,3,true,enemy,2026-01-07 03:01:32
2,sniper,1019,197,0,0,0,1,4,true,enemy,2026-01-07 03:01:32
8,ghost,676,200,0,0,0,3,5,true,enemy,2026-01-07 03:01:32

6,capitan,651,760,50,130,0,0,0,true,mate,2026-01-07 03:01:32
13,toad,350,645,0,65,0,0,1,true,mate,2026-01-07 03:01:32
11,guerra,1278,1147,347,522,90,2,2,true,mate,2026-01-07 03:01:32
1,sonida,750,588,610,150,0,0,3,true,mate,2026-01-07 03:01:32
15,assassin,571,535,0,35,0,0,4,true,mate,2026-01-07 03:01:32
5,spider,1158,467,0,105,0,3,5,true,mate,2026-01-07 03:01:32
9,pantano,433,1311,576,576,144,2,0,false,enemy,2026-01-07 03:01:32
3,vampiro,696,1080,343,343,207,2,1,false,enemy,2026-01-07 03:01:32
7,Bosque,200,714,96,106,48,0,2,false,enemy,2026-01-07 03:01:32
14,queen,448,623,0,0,123,0,3,false,enemy,2026-01-07 03:01:32
10,magia,2011,480,0,0,0,2,4,false,enemy,2026-01-07 03:01:32
2,sniper,388,584,0,0,84,0,5,false,enemy,2026-01-07 03:01:32

3,vampiro,497,793,263,263,0,0,0,true,mate,2026-01-07 03:01:33
4,monje,350,732,0,0,152,0,1,true,mate,2026-01-07 03:01:33
7,Bosque,250,658,89,98,0,0,2,true,mate,2026-01-07 03:01:33
10,magia,811,480,0,0,0,0,3,true,mate,2026-01-07 03:01:33
12,arqureo,875,257,0,0,0,4,4,true,mate,2026-01-07 03:01:33
5,spider,738,480,0,0,0,2,5,true,mate,2026-01-07 03:01:33
11,guerra,854,811,233,233,0,0,0,false,enemy,2026-01-07 03:01:33
13,toad,250,580,0,0,0,0,1,false,enemy,2026-01-07 03:01:33
6,capitan,355,630,0,0,0,0,2,false,enemy,2026-01-07 03:01:33
15,assassin,664,500,0,0,0,5,3,false,enemy,2026-01-07 03:01:33
2,sniper,561,500,0,0,0,0,4,false,enemy,2026-01-07 03:01:33
8,ghost,716,500,0,0,0,2,5,false,enemy,2026-01-07 03:01:33

4,monje,739,851,0,0,273,0,0,true,mate,2026-01-07 03:01:34
3,vampiro,684,885,355,355,0,0,1,true,mate,2026-01-07 03:01:34
9,pantano,503,884,384,384,0,1,2,true,mate,2026-01-07 03:01:34
2,sniper,856,362,0,0,0,2,3,true,mate,2026-01-07 03:01:34
5,spider,805,191,0,0,0,2,4,true,mate,2026-01-07 03:01:34
8,ghost,809,362,0,0,0,4,5,true,mate,2026-01-07 03:01:34
13,toad,300,807,0,0,227,0,0,false,enemy,2026-01-07 03:01:34
7,Bosque,350,1115,381,423,132,0,1,false,enemy,2026-01-07 03:01:34
6,capitan,358,776,50,50,96,1,2,false,enemy,2026-01-07 03:01:34
10,magia,1421,588,0,0,108,0,3,false,enemy,2026-01-07 03:01:34
14,queen,434,561,0,0,61,1,4,false,enemy,2026-01-07 03:01:34
12,arqureo,672,549,0,0,49,0,5,false,enemy,2026-01-07 03:01:34

11,guerra,873,757,222,222,0,1,0,false,mate,2026-01-07 03:01:34
13,toad,250,676,0,0,96,0,1,false,mate,2026-01-07 03:01:34
6,capitan,369,680,50,50,0,0,2,false,mate,2026-01-07 03:01:34
5,spider,982,480,0,0,0,2,3,false,mate,2026-01-07 03:01:34
2,sniper,646,500,0,0,0,0,4,false,mate,2026-01-07 03:01:34
8,ghost,1140,500,0,0,0,2,5,false,mate,2026-01-07 03:01:34
9,pantano,288,825,288,303,0,0,0,true,enemy,2026-01-07 03:01:34
7,Bosque,384,1117,396,557,0,1,1,true,enemy,2026-01-07 03:01:34
3,vampiro,499,920,310,390,0,0,2,true,enemy,2026-01-07 03:01:34
10,magia,788,515,0,35,0,0,3,true,enemy,2026-01-07 03:01:34
12,arqureo,1139,339,0,70,0,3,4,true,enemy,2026-01-07 03:01:34
1,sonida,495,544,425,115,0,2,5,true,enemy,2026-01-07 03:01:34

9,pantano,528,990,480,530,0,0,0,true,mate,2026-01-07 03:01:35
7,Bosque,300,1078,375,518,0,0,1,true,mate,2026-01-07 03:01:35
3,vampiro,960,855,464,579,0,1,2,true,mate,2026-01-07 03:01:35
15,assassin,739,580,0,115,0,2,3,true,mate,2026-01-07 03:01:35
1,sonida,525,495,515,70,0,0,4,true,mate,2026-01-07 03:01:35
2,sniper,1247,308,0,70,0,3,5,true,mate,2026-01-07 03:01:35
4,monje,777,803,0,0,283,1,0,false,enemy,2026-01-07 03:01:35
6,capitan,369,827,50,50,147,0,1,false,enemy,2026-01-07 03:01:35
13,toad,300,886,58,58,260,0,2,false,enemy,2026-01-07 03:01:35
14,queen,603,623,0,0,123,1,3,false,enemy,2026-01-07 03:01:35
12,arqureo,943,584,0,0,84,1,4,false,enemy,2026-01-07 03:01:35
10,magia,1314,492,0,0,24,1,5,false,enemy,2026-01-07 03:01:35

7,Bosque,250,772,133,212,0,0,0,true,mate,2026-01-07 03:01:36
4,monje,680,896,0,65,251,2,1,true,mate,2026-01-07 03:01:36
13,toad,646,1497,232,377,540,1,2,true,mate,2026-01-07 03:01:36
2,sniper,480,550,0,50,0,0,3,true,mate,2026-01-07 03:01:36
1,sonida,750,610,575,150,0,0,4,true,mate,2026-01-07 03:01:36
5,spider,1358,428,0,105,0,2,5,true,mate,2026-01-07 03:01:36
9,pantano,740,1276,768,768,0,2,0,false,enemy,2026-01-07 03:01:36
6,capitan,281,630,0,0,0,0,1,false,enemy,2026-01-07 03:01:36
3,vampiro,424,806,276,276,0,0,2,false,enemy,2026-01-07 03:01:36
12,arqureo,1897,500,0,0,0,4,3,false,enemy,2026-01-07 03:01:36
15,assassin,512,500,0,0,0,1,4,false,enemy,2026-01-07 03:01:36
8,ghost,947,500,0,0,0,1,5,false,enemy,2026-01-07 03:01:36

9,pantano,493,983,384,384,132,0,0,true,mate,2026-01-07 03:01:37
3,vampiro,293,751,173,173,48,0,1,true,mate,2026-01-07 03:01:37
11,guerra,752,450,280,280,62,4,2,true,mate,2026-01-07 03:01:37
14,queen,359,444,0,0,98,1,3,true,mate,2026-01-07 03:01:37
8,ghost,1030,555,0,0,55,1,4,true,mate,2026-01-07 03:01:37
10,magia,1395,0,0,0,0,0,5,true,mate,2026-01-07 03:01:37
13,toad,400,745,0,65,100,0,0,false,enemy,2026-01-07 03:01:37
4,monje,445,725,0,50,95,1,1,false,enemy,2026-01-07 03:01:37
7,Bosque,400,1222,404,566,96,0,2,false,enemy,2026-01-07 03:01:37
12,arqureo,872,565,0,65,0,0,3,false,enemy,2026-01-07 03:01:37
1,sonida,500,530,395,70,0,0,4,false,enemy,2026-01-07 03:01:37
15,assassin,566,535,0,35,0,2,5,false,enemy,2026-01-07 03:01:37

3,vampiro,590,864,334,334,0,0,0,true,mate,2026-01-07 03:01:38
13,toad,250,756,58,58,118,0,1,true,mate,2026-01-07 03:01:38
7,Bosque,300,937,340,377,0,0,2,true,mate,2026-01-07 03:01:38
12,arqureo,1237,420,0,0,0,5,3,true,mate,2026-01-07 03:01:38
5,spider,866,480,0,0,0,1,4,true,mate,2026-01-07 03:01:38
10,magia,1265,480,0,0,0,0,5,true,mate,2026-01-07 03:01:38
6,capitan,503,812,50,50,132,0,0,false,enemy,2026-01-07 03:01:38
11,guerra,385,770,72,72,120,0,1,false,enemy,2026-01-07 03:01:38
4,monje,924,1078,0,0,498,0,2,false,enemy,2026-01-07 03:01:38
15,assassin,561,596,0,0,96,1,3,false,enemy,2026-01-07 03:01:38
14,queen,450,656,0,0,168,1,4,false,enemy,2026-01-07 03:01:38
2,sniper,1114,584,0,0,84,3,5,false,enemy,2026-01-07 03:01:38

6,capitan,503,886,50,160,96,0,0,false,mate,2026-01-07 03:01:39
9,pantano,300,749,288,303,0,0,1,false,mate,2026-01-07 03:01:39
13,toad,350,630,0,50,0,0,2,false,mate,2026-01-07 03:01:39
1,sonida,780,610,555,165,0,1,3,false,mate,2026-01-07 03:01:39
10,magia,1200,580,0,115,0,1,4,false,mate,2026-01-07 03:01:39
15,assassin,816,585,0,100,0,2,5,false,mate,2026-01-07 03:01:39
11,guerra,314,671,75,75,0,0,0,true,enemy,2026-01-07 03:01:39
3,vampiro,367,712,182,182,0,0,1,true,enemy,2026-01-07 03:01:39
7,Bosque,629,1344,894,992,0,1,2,true,enemy,2026-01-07 03:01:39
12,arqureo,531,500,0,0,0,1,3,true,enemy,2026-01-07 03:01:39
5,spider,693,480,0,0,0,1,4,true,enemy,2026-01-07 03:01:39
2,sniper,1506,242,0,0,0,3,5,true,enemy,2026-01-07 03:01:39

13,toad,300,580,0,0,0,0,0,false,mate,2026-01-07 03:01:39
6,capitan,347,707,50,50,27,0,1,false,mate,2026-01-07 03:01:39
7,Bosque,450,1076,465,516,0,0,2,false,mate,2026-01-07 03:01:39
2,sniper,1091,500,0,0,0,2,3,false,mate,2026-01-07 03:01:39
10,magia,1377,480,0,0,0,0,4,false,mate,2026-01-07 03:01:39
8,ghost,1502,500,0,0,0,4,5,false,mate,2026-01-07 03:01:39
11,guerra,592,1021,228,323,120,1,0,true,enemy,2026-01-07 03:01:39
4,monje,700,1136,0,80,495,2,1,true,enemy,2026-01-07 03:01:39
9,pantano,348,894,259,309,108,0,2,true,enemy,2026-01-07 03:01:39
14,queen,685,671,0,120,145,0,3,true,enemy,2026-01-07 03:01:39
1,sonida,732,741,590,195,180,2,4,true,enemy,2026-01-07 03:01:39
12,arqureo,786,585,0,50,60,1,5,true,enemy,2026-01-07 03:01:39

7,Bosque,250,685,113,125,0,0,0,false,mate,2026-01-07 03:01:40
9,pantano,262,734,288,288,0,0,1,false,mate,2026-01-07 03:01:40
6,capitan,383,680,50,50,0,0,2,false,mate,2026-01-07 03:01:40
10,magia,1204,480,0,0,0,0,3,false,mate,2026-01-07 03:01:40
15,assassin,491,500,0,0,0,0,4,false,mate,2026-01-07 03:01:40
2,sniper,874,500,0,0,0,3,5,false,mate,2026-01-07 03:01:40
4,monje,462,885,0,50,255,0,0,true,enemy,2026-01-07 03:01:40
13,toad,517,373,0,70,55,3,1,true,enemy,2026-01-07 03:01:40
3,vampiro,370,759,184,229,0,0,2,true,enemy,2026-01-07 03:01:40
12,arqureo,640,565,0,65,0,1,3,true,enemy,2026-01-07 03:01:40
5,spider,1065,230,0,70,0,2,4,true,enemy,2026-01-07 03:01:40
1,sonida,525,652,460,160,96,0,5,true,enemy,2026-01-07 03:01:40

9,pantano,384,879,384,419,0,0,0,true,mate,2026-01-07 03:01:41
7,Bosque,600,1063,616,886,0,0,1,true,mate,2026-01-07 03:01:41
13,toad,500,1079,58,123,382,0,2,true,mate,2026-01-07 03:01:41
12,arqureo,1291,483,0,115,0,2,3,true,mate,2026-01-07 03:01:41
5,spider,928,168,0,70,0,2,4,true,mate,2026-01-07 03:01:41
1,sonida,597,246,545,70,0,2,5,true,mate,2026-01-07 03:01:41
11,guerra,438,672,71,71,24,0,0,false,enemy,2026-01-07 03:01:41
6,capitan,429,812,50,50,132,0,1,false,enemy,2026-01-07 03:01:41
3,vampiro,326,1160,450,450,180,0,2,false,enemy,2026-01-07 03:01:41
14,queen,450,620,0,0,120,0,3,false,enemy,2026-01-07 03:01:41
2,sniper,881,536,0,0,36,1,4,false,enemy,2026-01-07 03:01:41
8,ghost,1400,500,0,0,0,2,5,false,enemy,2026-01-07 03:01:41

13,toad,400,821,58,123,118,0,0,false,mate,2026-01-07 03:01:41
11,guerra,302,630,65,95,0,0,1,false,mate,2026-01-07 03:01:41
9,pantano,611,1058,672,707,0,1,2,false,mate,2026-01-07 03:01:41
1,sonida,400,540,295,80,0,0,3,false,mate,2026-01-07 03:01:41
8,ghost,679,550,0,50,0,4,4,false,mate,2026-01-07 03:01:41
12,arqureo,1089,535,0,35,0,0,5,false,mate,2026-01-07 03:01:41
7,Bosque,258,1262,707,785,0,0,0,true,enemy,2026-01-07 03:01:41
6,capitan,422,680,50,50,0,1,1,true,enemy,2026-01-07 03:01:41
3,vampiro,444,781,251,251,0,0,2,true,enemy,2026-01-07 03:01:41
10,magia,1524,147,0,0,0,1,3,true,enemy,2026-01-07 03:01:41
5,spider,927,111,0,0,0,4,4,true,enemy,2026-01-07 03:01:41
15,assassin,559,500,0,0,0,1,5,true,enemy,2026-01-07 03:01:41

13,toad,250,591,0,0,11,0,0,false,mate,2026-01-07 03:01:42
6,capitan,617,680,50,50,0,1,1,false,mate,2026-01-07 03:01:42
3,vampiro,370,702,172,172,0,0,2,false,mate,2026-01-07 03:01:42
10,magia,863,480,0,0,0,0,3,false,mate,2026-01-07 03:01:42
5,spider,774,480,0,0,0,1,4,false,mate,2026-01-07 03:01:42
12,arqureo,456,500,0,0,0,0,5,false,mate,2026-01-07 03:01:42
11,guerra,894,875,213,213,93,1,0,true,enemy,2026-01-07 03:01:42
4,monje,220,709,0,0,129,0,1,true,enemy,2026-01-07 03:01:42
9,pantano,588,802,768,768,108,1,2,true,enemy,2026-01-07 03:01:42
2,sniper,899,264,0,0,60,2,3,true,enemy,2026-01-07 03:01:42
15,assassin,406,572,0,0,84,2,4,true,enemy,2026-01-07 03:01:42
14,queen,426,96,0,0,0,1,5,true,enemy,2026-01-07 03:01:42

9,pantano,540,944,384,384,60,0,0,true,mate,2026-01-07 03:01:43
3,vampiro,574,987,325,325,132,0,1,true,mate,2026-01-07 03:01:43
7,Bosque,236,1696,791,877,303,0,2,true,mate,2026-01-07 03:01:43
8,ghost,1218,574,0,0,134,5,3,true,mate,2026-01-07 03:01:43
14,queen,675,352,0,0,103,0,4,true,mate,2026-01-07 03:01:43
5,spider,1035,0,0,0,0,3,5,true,mate,2026-01-07 03:01:43
6,capitan,503,841,50,115,96,0,0,false,enemy,2026-01-07 03:01:43
4,monje,859,1002,0,130,292,1,1,false,enemy,2026-01-07 03:01:43
13,toad,300,765,0,95,90,0,2,false,enemy,2026-01-07 03:01:43
12,arqureo,1000,570,0,70,0,1,3,false,enemy,2026-01-07 03:01:43
2,sniper,1451,570,0,70,0,1,4,false,enemy,2026-01-07 03:01:43
1,sonida,500,530,500,70,0,0,5,false,enemy,2026-01-07 03:01:43

11,guerra,481,783,213,248,0,1,0,true,mate,2026-01-07 03:01:44
3,vampiro,534,921,296,391,0,0,1,true,mate,2026-01-07 03:01:44
7,Bosque,700,1440,788,1034,0,0,2,true,mate,2026-01-07 03:01:44
1,sonida,652,430,525,100,0,0,3,true,mate,2026-01-07 03:01:44
5,spider,928,530,0,50,0,1,4,true,mate,2026-01-07 03:01:44
12,arqureo,1404,512,0,100,0,4,5,true,mate,2026-01-07 03:01:44
13,toad,280,755,0,0,187,0,0,false,enemy,2026-01-07 03:01:44
9,pantano,585,1204,480,480,252,0,1,false,enemy,2026-01-07 03:01:44
4,monje,517,944,0,0,378,0,2,false,enemy,2026-01-07 03:01:44
14,queen,444,658,0,0,158,0,3,false,enemy,2026-01-07 03:01:44
8,ghost,1372,512,0,0,12,2,4,false,enemy,2026-01-07 03:01:44
10,magia,1418,588,0,0,108,1,5,false,enemy,2026-01-07 03:01:44

13,toad,300,771,0,95,96,0,0,true,mate,2026-01-07 03:01:44
4,monje,746,942,0,80,285,2,1,true,mate,2026-01-07 03:01:44
7,Bosque,700,1470,707,910,0,0,2,true,mate,2026-01-07 03:01:44
15,assassin,586,547,0,50,0,1,3,true,mate,2026-01-07 03:01:44
1,sonida,745,590,540,130,0,1,4,true,mate,2026-01-07 03:01:44
5,spider,1192,274,0,70,0,3,5,true,mate,2026-01-07 03:01:44
3,vampiro,762,945,317,317,98,0,0,false,enemy,2026-01-07 03:01:44
9,pantano,416,988,384,384,108,0,1,false,enemy,2026-01-07 03:01:44
11,guerra,294,686,72,72,36,0,2,false,enemy,2026-01-07 03:01:44
12,arqureo,1545,500,0,0,0,5,3,false,enemy,2026-01-07 03:01:44
10,magia,1265,554,0,0,74,0,4,false,enemy,2026-01-07 03:01:44
14,queen,315,584,0,0,84,0,5,false,enemy,2026-01-07 03:01:44

13,toad,250,660,0,0,96,0,0,false,mate,2026-01-07 03:01:45
11,guerra,414,893,226,226,132,0,1,false,mate,2026-01-07 03:01:45
7,Bosque,400,1140,382,424,156,0,2,false,mate,2026-01-07 03:01:45
8,ghost,1269,567,0,0,67,4,3,false,mate,2026-01-07 03:01:45
14,queen,422,524,0,0,36,0,4,false,mate,2026-01-07 03:01:45
10,magia,1421,492,0,0,12,0,5,false,mate,2026-01-07 03:01:45
4,monje,396,725,0,50,95,0,0,true,enemy,2026-01-07 03:01:45
3,vampiro,824,1082,450,670,0,0,1,true,enemy,2026-01-07 03:01:45
9,pantano,612,1051,672,742,0,0,2,true,enemy,2026-01-07 03:01:45
2,sniper,920,560,0,70,0,3,3,true,enemy,2026-01-07 03:01:45
1,sonida,526,271,550,70,0,1,4,true,enemy,2026-01-07 03:01:45
12,arqureo,1026,487,0,70,0,2,5,true,enemy,2026-01-07 03:01:45

13,toad,300,767,0,0,187,0,0,false,mate,2026-01-07 03:01:46
6,capitan,383,814,50,50,146,0,1,false,mate,2026-01-07 03:01:46
4,monje,767,886,0,0,306,2,2,false,mate,2026-01-07 03:01:46
14,queen,450,634,0,0,134,0,3,false,mate,2026-01-07 03:01:46
15,assassin,875,562,0,0,62,1,4,false,mate,2026-01-07 03:01:46
5,spider,1230,480,0,0,0,0,5,false,mate,2026-01-07 03:01:46
9,pantano,540,1272,672,767,0,2,0,true,enemy,2026-01-07 03:01:46
7,Bosque,725,984,481,609,0,0,1,true,enemy,2026-01-07 03:01:46
11,guerra,297,685,72,102,0,0,2,true,enemy,2026-01-07 03:01:46
12,arqureo,1397,45,0,70,0,5,3,true,enemy,2026-01-07 03:01:46
1,sonida,651,469,505,190,0,1,4,true,enemy,2026-01-07 03:01:46
2,sniper,545,550,0,50,0,0,5,true,enemy,2026-01-07 03:01:46

4,monje,804,884,0,0,304,1,0,false,mate,2026-01-07 03:01:47
6,capitan,355,690,0,0,60,0,1,false,mate,2026-01-07 03:01:47
9,pantano,429,1048,480,480,120,1,2,false,mate,2026-01-07 03:01:47
14,queen,315,608,0,0,108,0,3,false,mate,2026-01-07 03:01:47
8,ghost,1426,550,0,0,50,2,4,false,mate,2026-01-07 03:01:47
12,arqureo,1205,500,0,0,0,2,5,false,mate,2026-01-07 03:01:47
7,Bosque,400,1084,409,524,0,0,0,true,enemy,2026-01-07 03:01:47
3,vampiro,620,963,338,433,0,0,1,true,enemy,2026-01-07 03:01:47
13,toad,400,853,0,65,208,0,2,true,enemy,2026-01-07 03:01:47
15,assassin,935,535,0,70,0,1,3,true,enemy,2026-01-07 03:01:47
2,sniper,1377,491,0,70,0,5,4,true,enemy,2026-01-07 03:01:47
1,sonida,500,560,465,100,0,0,5,true,enemy,2026-01-07 03:01:47

3,vampiro,564,985,311,311,156,1,0,false,mate,2026-01-07 03:01:47
7,Bosque,350,1050,324,358,144,0,1,false,mate,2026-01-07 03:01:47
6,capitan,350,740,50,50,60,1,2,false,mate,2026-01-07 03:01:47
14,queen,453,656,0,0,156,0,3,false,mate,2026-01-07 03:01:47
15,assassin,453,560,0,0,60,0,4,false,mate,2026-01-07 03:01:47
12,arqureo,1007,632,0,0,144,1,5,false,mate,2026-01-07 03:01:47
