index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
11,guerra,568,740,110,110,50,0,2,true,enemy,2026-01-02 17:51:25
5,spider,1017,30,0,0,0,2,3,true,enemy,2026-01-02 17:51:25
14,queen,450,550,0,0,50,0,4,true,enemy,2026-01-02 17:51:25
8,ghost,862,100,0,0,0,4,5,true,enemy,2026-01-02 17:51:25

3,vampiro,385,776,256,256,0,0,0,true,mate,2026-01-02 17:51:26
9,pantano,578,797,496,496,0,1,1,true,mate,2026-01-02 17:51:26
4,monje,301,645,0,0,85,0,2,true,mate,2026-01-02 17:51:26
8,ghost,965,216,0,0,0,5,3,true,mate,2026-01-02 17:51:26
12,arqureo,1037,0,0,0,0,2,4,true,mate,2026-01-02 17:51:26
10,magia,1168,480,0,0,0,1,5,true,mate,2026-01-02 17:51:26
6,capitan,513,870,0,75,165,0,0,false,enemy,2026-01-02 17:51:26
7,Bosque,294,1041,302,362,143,0,1,false,enemy,2026-01-02 17:51:26
13,toad,480,744,0,90,74,0,2,false,enemy,2026-01-02 17:51:26
1,sonida,479,570,390,60,50,1,3,false,enemy,2026-01-02 17:51:26
14,queen,405,580,0,30,50,0,4,false,enemy,2026-01-02 17:51:26
5,spider,743,605,0,75,50,2,5,false,enemy,2026-01-02 17:51:26

7,Bosque,252,836,276,276,0,0,0,false,mate,2026-01-02 17:51:27
9,pantano,500,958,476,476,0,2,1,false,mate,2026-01-02 17:51:27
11,guerra,362,694,114,114,0,0,2,false,mate,2026-01-02 17:51:27
5,spider,897,480,0,0,0,1,3,false,mate,2026-01-02 17:51:27
8,ghost,1072,500,0,0,0,3,4,false,mate,2026-01-02 17:51:27
12,arqureo,622,500,0,0,0,1,5,false,mate,2026-01-02 17:51:27
3,vampiro,500,888,263,368,0,0,0,true,enemy,2026-01-02 17:51:27
13,toad,288,625,0,45,0,0,1,true,enemy,2026-01-02 17:51:27
4,monje,383,780,0,30,190,0,2,true,enemy,2026-01-02 17:51:27
2,sniper,1085,435,0,60,0,3,3,true,enemy,2026-01-02 17:51:27
1,sonida,550,590,450,150,0,0,4,true,enemy,2026-01-02 17:51:27
10,magia,1131,356,0,60,0,2,5,true,enemy,2026-01-02 17:51:27

6,capitan,250,630,0,0,0,0,0,false,mate,2026-01-02 17:51:27
11,guerra,383,686,106,106,0,1,1,false,mate,2026-01-02 17:51:27
9,pantano,341,712,262,262,0,1,2,false,mate,2026-01-02 17:51:27
12,arqureo,677,500,0,0,0,0,3,false,mate,2026-01-02 17:51:27
10,magia,1501,480,0,0,0,2,4,false,mate,2026-01-02 17:51:27
2,sniper,753,500,0,0,0,1,5,false,mate,2026-01-02 17:51:27
13,toad,240,640,0,60,0,0,0,true,enemy,2026-01-02 17:51:27
7,Bosque,252,864,259,304,0,0,1,true,enemy,2026-01-02 17:51:27
3,vampiro,857,983,434,464,96,2,2,true,enemy,2026-01-02 17:51:27
5,spider,797,510,0,30,0,1,3,true,enemy,2026-01-02 17:51:27
1,sonida,400,535,270,75,0,0,4,true,enemy,2026-01-02 17:51:27
8,ghost,924,335,0,30,0,4,5,true,enemy,2026-01-02 17:51:27

11,guerra,600,804,102,102,146,0,0,false,mate,2026-01-02 17:51:28
3,vampiro,473,869,251,251,98,0,1,false,mate,2026-01-02 17:51:28
9,pantano,267,775,262,262,50,1,2,false,mate,2026-01-02 17:51:28
14,queen,424,600,0,0,124,1,3,false,mate,2026-01-02 17:51:28
5,spider,1022,580,0,0,100,1,4,false,mate,2026-01-02 17:51:28
12,arqureo,952,600,0,0,100,1,5,false,mate,2026-01-02 17:51:28
13,toad,336,640,0,60,0,0,0,true,enemy,2026-01-02 17:51:28
7,Bosque,336,1037,372,477,0,0,1,true,enemy,2026-01-02 17:51:28
6,capitan,447,756,0,30,96,0,2,true,enemy,2026-01-02 17:51:28
10,magia,1589,431,0,105,0,3,3,true,enemy,2026-01-02 17:51:28
1,sonida,570,379,450,60,0,1,4,true,enemy,2026-01-02 17:51:28
8,ghost,998,495,0,90,0,6,5,true,enemy,2026-01-02 17:51:28

4,monje,739,564,0,0,104,2,0,true,mate,2026-01-02 17:51:29
11,guerra,387,748,118,118,50,1,1,true,mate,2026-01-02 17:51:29
9,pantano,484,980,429,429,98,0,2,true,mate,2026-01-02 17:51:29
5,spider,788,364,0,0,50,1,3,true,mate,2026-01-02 17:51:29
12,arqureo,931,300,0,0,22,1,4,true,mate,2026-01-02 17:51:29
14,queen,446,126,0,0,22,1,5,true,mate,2026-01-02 17:51:29
3,vampiro,200,611,46,91,0,0,0,false,enemy,2026-01-02 17:51:29
6,capitan,315,645,0,15,0,0,1,false,enemy,2026-01-02 17:51:29
7,Bosque,378,914,309,354,0,0,2,false,enemy,2026-01-02 17:51:29
10,magia,836,540,0,60,0,0,3,false,enemy,2026-01-02 17:51:29
8,ghost,877,560,0,60,0,1,4,false,enemy,2026-01-02 17:51:29
1,sonida,500,505,270,45,0,1,5,false,enemy,2026-01-02 17:51:29

6,capitan,447,630,0,0,0,0,0,false,mate,2026-01-02 17:51:29
3,vampiro,595,813,293,293,0,0,1,false,mate,2026-01-02 17:51:29
11,guerra,424,690,110,110,0,0,2,false,mate,2026-01-02 17:51:29
2,sniper,596,500,0,0,0,0,3,false,mate,2026-01-02 17:51:29
12,arqureo,840,500,0,0,0,1,4,false,mate,2026-01-02 17:51:29
8,ghost,1105,500,0,0,0,3,5,false,mate,2026-01-02 17:51:29
4,monje,747,992,0,195,273,2,0,true,enemy,2026-01-02 17:51:29
9,pantano,484,920,295,325,74,0,1,true,enemy,2026-01-02 17:51:29
13,toad,240,756,0,30,146,0,2,true,enemy,2026-01-02 17:51:29
10,magia,1218,135,0,60,44,2,3,true,enemy,2026-01-02 17:51:29
14,queen,454,617,0,75,72,1,4,true,enemy,2026-01-02 17:51:29
1,sonida,490,587,450,60,72,1,5,true,enemy,2026-01-02 17:51:29

4,monje,383,645,0,0,95,0,0,true,mate,2026-01-02 17:51:30
7,Bosque,234,882,322,322,0,0,1,true,mate,2026-01-02 17:51:30
11,guerra,412,695,115,115,0,0,2,true,mate,2026-01-02 17:51:30
12,arqureo,1140,374,0,0,0,3,3,true,mate,2026-01-02 17:51:30
10,magia,1413,402,0,0,0,0,4,true,mate,2026-01-02 17:51:30
8,ghost,1033,336,0,0,0,7,5,true,mate,2026-01-02 17:51:30
9,pantano,574,1017,295,370,122,1,0,false,enemy,2026-01-02 17:51:30
13,toad,576,890,0,90,220,0,1,false,enemy,2026-01-02 17:51:30
6,capitan,384,860,0,60,170,1,2,false,enemy,2026-01-02 17:51:30
2,sniper,809,595,0,45,50,2,3,false,enemy,2026-01-02 17:51:30
1,sonida,550,665,435,105,100,0,4,false,enemy,2026-01-02 17:51:30
14,queen,495,632,0,60,72,0,5,false,enemy,2026-01-02 17:51:30

9,pantano,421,826,295,295,50,2,0,false,mate,2026-01-02 17:51:31
7,Bosque,378,958,364,364,34,0,1,false,mate,2026-01-02 17:51:31
13,toad,240,700,0,0,120,0,2,false,mate,2026-01-02 17:51:31
8,ghost,882,500,0,0,0,1,3,false,mate,2026-01-02 17:51:31
12,arqureo,821,534,0,0,34,1,4,false,mate,2026-01-02 17:51:31
14,queen,315,550,0,0,50,0,5,false,mate,2026-01-02 17:51:31
4,monje,383,580,0,0,30,0,0,true,enemy,2026-01-02 17:51:31
11,guerra,385,695,115,115,0,0,1,true,enemy,2026-01-02 17:51:31
3,vampiro,645,734,359,359,0,0,2,true,enemy,2026-01-02 17:51:31
2,sniper,877,457,0,0,0,2,3,true,enemy,2026-01-02 17:51:31
10,magia,1058,480,0,0,0,2,4,true,enemy,2026-01-02 17:51:31
5,spider,707,88,0,0,0,1,5,true,enemy,2026-01-02 17:51:31

6,capitan,315,630,0,0,0,0,0,true,mate,2026-01-02 17:51:31
9,pantano,506,869,490,490,0,1,1,true,mate,2026-01-02 17:51:31
4,monje,487,655,0,0,105,0,2,true,mate,2026-01-02 17:51:31
10,magia,1094,480,0,0,0,0,3,true,mate,2026-01-02 17:51:31
12,arqureo,987,160,0,0,0,3,4,true,mate,2026-01-02 17:51:31
5,spider,787,205,0,0,0,2,5,true,mate,2026-01-02 17:51:31
3,vampiro,712,957,393,393,44,0,0,false,enemy,2026-01-02 17:51:31
7,Bosque,294,943,333,333,74,0,1,false,enemy,2026-01-02 17:51:31
11,guerra,222,652,0,0,72,0,2,false,enemy,2026-01-02 17:51:31
8,ghost,886,550,0,0,50,2,3,false,enemy,2026-01-02 17:51:31
2,sniper,580,500,0,0,0,2,4,false,enemy,2026-01-02 17:51:31
14,queen,315,550,0,0,50,0,5,false,enemy,2026-01-02 17:51:31

7,Bosque,532,1229,595,595,74,0,0,false,mate,2026-01-02 17:51:32
6,capitan,341,680,0,0,50,0,1,false,mate,2026-01-02 17:51:32
4,monje,424,773,0,0,223,0,2,false,mate,2026-01-02 17:51:32
8,ghost,1252,550,0,0,50,8,3,false,mate,2026-01-02 17:51:32
12,arqureo,912,550,0,0,50,0,4,false,mate,2026-01-02 17:51:32
14,queen,387,574,0,0,98,0,5,false,mate,2026-01-02 17:51:32
9,pantano,395,849,317,362,0,1,0,true,enemy,2026-01-02 17:51:32
3,vampiro,412,887,247,367,0,0,1,true,enemy,2026-01-02 17:51:32
13,toad,336,721,0,45,96,0,2,true,enemy,2026-01-02 17:51:32
2,sniper,967,567,0,75,0,2,3,true,enemy,2026-01-02 17:51:32
1,sonida,676,557,495,150,0,2,4,true,enemy,2026-01-02 17:51:32
10,magia,1604,267,0,60,0,2,5,true,enemy,2026-01-02 17:51:32

6,capitan,315,630,0,0,0,0,0,false,mate,2026-01-02 17:51:33
7,Bosque,294,872,312,312,0,0,1,false,mate,2026-01-02 17:51:33
4,monje,330,645,0,0,95,0,2,false,mate,2026-01-02 17:51:33
10,magia,869,480,0,0,0,0,3,false,mate,2026-01-02 17:51:33
8,ghost,996,500,0,0,0,1,4,false,mate,2026-01-02 17:51:33
12,arqureo,767,500,0,0,0,2,5,false,mate,2026-01-02 17:51:33
3,vampiro,687,838,364,439,0,1,0,true,enemy,2026-01-02 17:51:33
9,pantano,314,742,212,257,0,0,1,true,enemy,2026-01-02 17:51:33
11,guerra,293,610,0,30,0,0,2,true,enemy,2026-01-02 17:51:33
5,spider,861,425,0,30,0,2,3,true,enemy,2026-01-02 17:51:33
2,sniper,1082,436,0,30,0,3,4,true,enemy,2026-01-02 17:51:33
1,sonida,400,520,270,60,0,0,5,true,enemy,2026-01-02 17:51:33

11,guerra,428,739,109,109,50,1,0,true,mate,2026-01-02 17:51:33
3,vampiro,385,801,231,231,50,0,1,true,mate,2026-01-02 17:51:33
7,Bosque,336,1010,352,352,98,0,2,true,mate,2026-01-02 17:51:33
8,ghost,1076,405,0,0,100,4,3,true,mate,2026-01-02 17:51:33
12,arqureo,1100,205,0,0,100,0,4,true,mate,2026-01-02 17:51:33
14,queen,506,658,0,0,172,1,5,true,mate,2026-01-02 17:51:33
9,pantano,324,780,262,307,0,0,0,false,enemy,2026-01-02 17:51:33
13,toad,288,685,0,105,0,0,1,false,enemy,2026-01-02 17:51:33
6,capitan,513,711,0,60,21,0,2,false,enemy,2026-01-02 17:51:33
1,sonida,550,550,435,90,0,0,3,false,enemy,2026-01-02 17:51:33
2,sniper,652,570,0,75,0,3,4,false,enemy,2026-01-02 17:51:33
10,magia,1491,535,0,60,0,0,5,false,enemy,2026-01-02 17:51:33

6,capitan,310,630,0,0,0,1,0,true,mate,2026-01-02 17:51:34
11,guerra,443,742,112,112,50,0,1,true,mate,2026-01-02 17:51:34
4,monje,558,807,0,0,292,0,2,true,mate,2026-01-02 17:51:34
12,arqureo,933,296,0,0,50,2,3,true,mate,2026-01-02 17:51:34
8,ghost,840,140,0,0,50,2,4,true,mate,2026-01-02 17:51:34
14,queen,384,527,0,0,98,1,5,true,mate,2026-01-02 17:51:34
3,vampiro,200,574,54,54,0,0,0,false,enemy,2026-01-02 17:51:34
9,pantano,243,758,262,262,0,0,1,false,enemy,2026-01-02 17:51:34
13,toad,336,676,0,0,96,0,2,false,enemy,2026-01-02 17:51:34
5,spider,544,480,0,0,0,0,3,false,enemy,2026-01-02 17:51:34
2,sniper,720,500,0,0,0,3,4,false,enemy,2026-01-02 17:51:34
10,magia,1144,480,0,0,0,0,5,false,enemy,2026-01-02 17:51:34

9,pantano,378,907,362,362,74,0,0,false,mate,2026-01-02 17:51:35
7,Bosque,294,893,283,283,50,0,1,false,mate,2026-01-02 17:51:35
13,toad,303,798,0,0,242,1,2,false,mate,2026-01-02 17:51:35
14,queen,496,620,0,0,120,0,3,false,mate,2026-01-02 17:51:35
10,magia,1227,480,0,0,0,1,4,false,mate,2026-01-02 17:51:35
12,arqureo,1382,572,0,0,72,3,5,false,mate,2026-01-02 17:51:35
6,capitan,466,690,0,60,0,1,0,true,enemy,2026-01-02 17:51:35
11,guerra,878,915,215,335,0,2,1,true,enemy,2026-01-02 17:51:35
3,vampiro,385,881,241,361,0,0,2,true,enemy,2026-01-02 17:51:35
1,sonida,700,550,510,90,0,0,3,true,enemy,2026-01-02 17:51:35
8,ghost,1109,534,0,60,0,4,4,true,enemy,2026-01-02 17:51:35
5,spider,756,510,0,60,0,1,5,true,enemy,2026-01-02 17:51:35

3,vampiro,375,701,181,181,0,0,0,false,mate,2026-01-02 17:51:35
9,pantano,252,700,228,228,0,0,1,false,mate,2026-01-02 17:51:35
4,monje,383,652,0,0,92,0,2,false,mate,2026-01-02 17:51:35
12,arqureo,1020,522,0,0,22,2,3,false,mate,2026-01-02 17:51:35
14,queen,292,598,0,0,98,0,4,false,mate,2026-01-02 17:51:35
10,magia,1105,522,0,0,42,1,5,false,mate,2026-01-02 17:51:35
11,guerra,295,580,0,0,0,0,0,true,enemy,2026-01-02 17:51:35
6,capitan,481,630,0,0,0,2,1,true,enemy,2026-01-02 17:51:35
7,Bosque,462,1095,581,581,0,0,2,true,enemy,2026-01-02 17:51:35
2,sniper,753,500,0,0,0,1,3,true,enemy,2026-01-02 17:51:35
5,spider,993,190,0,0,0,1,4,true,enemy,2026-01-02 17:51:35
8,ghost,711,432,0,0,0,3,5,true,enemy,2026-01-02 17:51:35

3,vampiro,250,581,61,61,0,0,0,false,mate,2026-01-02 17:51:36
9,pantano,329,822,342,342,0,1,1,false,mate,2026-01-02 17:51:36
11,guerra,283,580,0,0,0,0,2,false,mate,2026-01-02 17:51:36
8,ghost,869,500,0,0,0,3,3,false,mate,2026-01-02 17:51:36
12,arqureo,894,500,0,0,0,2,4,false,mate,2026-01-02 17:51:36
10,magia,806,480,0,0,0,0,5,false,mate,2026-01-02 17:51:36
6,capitan,447,690,0,60,0,0,0,true,enemy,2026-01-02 17:51:36
4,monje,435,760,0,105,105,0,1,true,enemy,2026-01-02 17:51:36
7,Bosque,420,741,427,457,0,0,2,true,enemy,2026-01-02 17:51:36
2,sniper,880,309,0,30,0,2,3,true,enemy,2026-01-02 17:51:36
1,sonida,500,520,330,60,0,0,4,true,enemy,2026-01-02 17:51:36
5,spider,744,364,0,45,0,3,5,true,enemy,2026-01-02 17:51:36

7,Bosque,504,1009,649,649,0,0,0,true,mate,2026-01-02 17:51:37
11,guerra,499,688,108,108,0,0,1,true,mate,2026-01-02 17:51:37
6,capitan,397,630,0,0,0,0,2,true,mate,2026-01-02 17:51:37
12,arqureo,1101,191,0,0,0,2,3,true,mate,2026-01-02 17:51:37
2,sniper,1214,291,0,0,0,4,4,true,mate,2026-01-02 17:51:37
10,magia,1114,480,0,0,0,0,5,true,mate,2026-01-02 17:51:37
4,monje,383,703,0,0,143,0,0,false,enemy,2026-01-02 17:51:37
3,vampiro,450,966,234,324,122,0,1,false,enemy,2026-01-02 17:51:37
9,pantano,648,1269,590,635,98,1,2,false,enemy,2026-01-02 17:51:37
8,ghost,881,643,0,60,98,1,3,false,enemy,2026-01-02 17:51:37
14,queen,495,639,0,30,124,0,4,false,enemy,2026-01-02 17:51:37
1,sonida,432,609,300,75,74,1,5,false,enemy,2026-01-02 17:51:37

9,pantano,496,906,429,429,0,0,0,true,mate,2026-01-02 17:51:37
3,vampiro,505,805,285,285,0,0,1,true,mate,2026-01-02 17:51:37
4,monje,331,600,0,0,85,0,2,true,mate,2026-01-02 17:51:37
12,arqureo,1404,336,0,0,0,2,3,true,mate,2026-01-02 17:51:37
2,sniper,884,180,0,0,0,4,4,true,mate,2026-01-02 17:51:37
8,ghost,852,500,0,0,0,0,5,true,mate,2026-01-02 17:51:37
7,Bosque,336,1062,338,428,74,0,0,false,enemy,2026-01-02 17:51:37
13,toad,432,738,0,60,98,0,1,false,enemy,2026-01-02 17:51:37
6,capitan,441,899,0,75,194,1,2,false,enemy,2026-01-02 17:51:37
1,sonida,472,575,330,45,70,1,3,false,enemy,2026-01-02 17:51:37
14,queen,553,621,0,30,96,1,4,false,enemy,2026-01-02 17:51:37
5,spider,1138,577,0,30,72,1,5,false,enemy,2026-01-02 17:51:37

4,monje,766,665,0,0,105,0,0,true,mate,2026-01-02 17:51:38
13,toad,256,580,0,0,0,0,1,true,mate,2026-01-02 17:51:38
6,capitan,447,630,0,0,0,0,2,true,mate,2026-01-02 17:51:38
5,spider,946,150,0,0,0,5,3,true,mate,2026-01-02 17:51:38
10,magia,1130,480,0,0,0,0,4,true,mate,2026-01-02 17:51:38
12,arqureo,1028,478,0,0,0,1,5,true,mate,2026-01-02 17:51:38
9,pantano,316,780,228,243,24,0,0,false,enemy,2026-01-02 17:51:38
11,guerra,527,758,98,128,50,0,1,false,enemy,2026-01-02 17:51:38
7,Bosque,321,1290,431,536,194,1,2,false,enemy,2026-01-02 17:51:38
14,queen,315,595,0,45,50,0,3,false,enemy,2026-01-02 17:51:38
1,sonida,429,585,300,75,50,1,4,false,enemy,2026-01-02 17:51:38
8,ghost,1075,565,0,30,50,2,5,false,enemy,2026-01-02 17:51:38

7,Bosque,210,661,101,101,0,0,0,true,mate,2026-01-02 17:51:39
3,vampiro,372,750,230,230,0,0,1,true,mate,2026-01-02 17:51:39
9,pantano,540,841,362,362,0,1,2,true,mate,2026-01-02 17:51:39
10,magia,745,480,0,0,0,1,3,true,mate,2026-01-02 17:51:39
12,arqureo,814,500,0,0,0,2,4,true,mate,2026-01-02 17:51:39
8,ghost,959,156,0,0,0,4,5,true,mate,2026-01-02 17:51:39
6,capitan,697,669,0,0,39,1,0,false,enemy,2026-01-02 17:51:39
13,toad,288,726,0,0,146,0,1,false,enemy,2026-01-02 17:51:39
4,monje,383,605,0,0,55,0,2,false,enemy,2026-01-02 17:51:39
5,spider,980,530,0,0,50,2,3,false,enemy,2026-01-02 17:51:39
2,sniper,722,550,0,0,50,1,4,false,enemy,2026-01-02 17:51:39
14,queen,318,550,0,0,50,1,5,false,enemy,2026-01-02 17:51:39

11,guerra,496,688,108,108,0,1,0,true,mate,2026-01-02 17:51:40
6,capitan,397,726,0,0,96,0,1,true,mate,2026-01-02 17:51:40
13,toad,432,580,0,0,0,0,2,true,mate,2026-01-02 17:51:40
12,arqureo,1418,420,0,0,0,2,3,true,mate,2026-01-02 17:51:40
8,ghost,1118,500,0,0,0,2,4,true,mate,2026-01-02 17:51:40
5,spider,1139,25,0,0,0,2,5,true,mate,2026-01-02 17:51:40
3,vampiro,445,1002,231,336,170,0,0,false,enemy,2026-01-02 17:51:40
9,pantano,358,916,317,347,50,1,1,false,enemy,2026-01-02 17:51:40
7,Bosque,264,1113,380,455,122,0,2,false,enemy,2026-01-02 17:51:40
14,queen,495,747,0,105,172,0,3,false,enemy,2026-01-02 17:51:40
1,sonida,670,577,480,75,72,1,4,false,enemy,2026-01-02 17:51:40
2,sniper,742,632,0,90,72,3,5,false,enemy,2026-01-02 17:51:40

11,guerra,367,817,115,115,122,0,0,false,mate,2026-01-02 17:51:40
3,vampiro,435,836,242,242,74,0,1,false,mate,2026-01-02 17:51:40
6,capitan,451,698,0,0,92,1,2,false,mate,2026-01-02 17:51:40
14,queen,450,598,0,0,148,0,3,false,mate,2026-01-02 17:51:40
12,arqureo,1300,550,0,0,50,3,4,false,mate,2026-01-02 17:51:40
5,spider,1000,552,0,0,72,0,5,false,mate,2026-01-02 17:51:40
4,monje,766,860,0,120,190,0,0,true,enemy,2026-01-02 17:51:40
13,toad,288,610,0,30,0,0,1,true,enemy,2026-01-02 17:51:40
7,Bosque,273,1066,350,440,66,0,2,true,enemy,2026-01-02 17:51:40
2,sniper,1291,497,0,90,0,3,3,true,enemy,2026-01-02 17:51:40
8,ghost,878,525,0,30,0,4,4,true,enemy,2026-01-02 17:51:40
1,sonida,629,435,465,105,0,1,5,true,enemy,2026-01-02 17:51:40

13,toad,240,734,0,75,96,0,0,true,mate,2026-01-02 17:51:41
9,pantano,692,983,724,799,0,0,1,true,mate,2026-01-02 17:51:41
3,vampiro,400,769,189,249,0,0,2,true,mate,2026-01-02 17:51:41
12,arqureo,962,560,0,90,0,2,3,true,mate,2026-01-02 17:51:41
1,sonida,642,496,480,120,0,3,4,true,mate,2026-01-02 17:51:41
8,ghost,743,560,0,60,0,2,5,true,mate,2026-01-02 17:51:41
11,guerra,313,698,118,118,0,0,0,false,enemy,2026-01-02 17:51:41
7,Bosque,294,896,336,336,0,0,1,false,enemy,2026-01-02 17:51:41
4,monje,435,625,0,0,65,0,2,false,enemy,2026-01-02 17:51:41
5,spider,543,480,0,0,0,0,3,false,enemy,2026-01-02 17:51:41
2,sniper,1094,500,0,0,0,2,4,false,enemy,2026-01-02 17:51:41
10,magia,1440,480,0,0,0,2,5,false,enemy,2026-01-02 17:51:41

3,vampiro,725,902,382,382,0,0,0,true,mate,2026-01-02 17:51:42
13,toad,256,676,0,0,96,0,1,true,mate,2026-01-02 17:51:42
6,capitan,430,630,0,0,0,1,2,true,mate,2026-01-02 17:51:42
5,spider,1137,200,0,0,0,1,3,true,mate,2026-01-02 17:51:42
8,ghost,1068,500,0,0,0,2,4,true,mate,2026-01-02 17:51:42
12,arqureo,1321,340,0,0,0,2,5,true,mate,2026-01-02 17:51:42
7,Bosque,336,1151,355,445,146,0,0,false,enemy,2026-01-02 17:51:42
4,monje,394,733,0,60,113,0,1,false,enemy,2026-01-02 17:51:42
9,pantano,443,961,295,340,98,0,2,false,enemy,2026-01-02 17:51:42
2,sniper,953,642,0,75,72,3,3,false,enemy,2026-01-02 17:51:42
1,sonida,650,630,480,105,65,0,4,false,enemy,2026-01-02 17:51:42
14,queen,472,796,0,105,196,1,5,false,enemy,2026-01-02 17:51:42

4,monje,356,655,0,0,105,0,0,true,mate,2026-01-02 17:51:43
7,Bosque,336,880,320,320,0,0,1,true,mate,2026-01-02 17:51:43
11,guerra,499,688,108,108,0,0,2,true,mate,2026-01-02 17:51:43
2,sniper,988,451,0,0,0,3,3,true,mate,2026-01-02 17:51:43
10,magia,1272,480,0,0,0,0,4,true,mate,2026-01-02 17:51:43
12,arqureo,1196,281,0,0,0,2,5,true,mate,2026-01-02 17:51:43
6,capitan,368,749,0,45,98,1,0,false,enemy,2026-01-02 17:51:43
9,pantano,793,1127,496,571,50,3,1,false,enemy,2026-01-02 17:51:43
3,vampiro,450,983,236,341,122,0,2,false,enemy,2026-01-02 17:51:43
1,sonida,600,505,420,75,0,0,3,false,enemy,2026-01-02 17:51:43
8,ghost,859,700,0,75,125,1,4,false,enemy,2026-01-02 17:51:43
14,queen,405,589,0,45,74,0,5,false,enemy,2026-01-02 17:51:43

6,capitan,453,728,0,0,98,0,0,true,mate,2026-01-02 17:51:43
4,monje,487,765,0,0,241,0,1,true,mate,2026-01-02 17:51:43
11,guerra,426,818,116,116,122,0,2,true,mate,2026-01-02 17:51:43
14,queen,443,598,0,0,98,0,3,true,mate,2026-01-02 17:51:43
8,ghost,1052,200,0,0,50,4,4,true,mate,2026-01-02 17:51:43
12,arqureo,1238,184,0,0,10,3,5,true,mate,2026-01-02 17:51:43
9,pantano,640,1165,496,616,0,1,0,false,enemy,2026-01-02 17:51:43
3,vampiro,250,638,58,118,0,0,1,false,enemy,2026-01-02 17:51:43
13,toad,240,721,0,45,96,0,2,false,enemy,2026-01-02 17:51:43
1,sonida,675,535,450,105,0,0,3,false,enemy,2026-01-02 17:51:43
2,sniper,842,530,0,60,0,2,4,false,enemy,2026-01-02 17:51:43
5,spider,682,510,0,60,0,1,5,false,enemy,2026-01-02 17:51:43

9,pantano,247,715,228,273,0,1,0,false,mate,2026-01-02 17:51:44
6,capitan,513,714,0,45,63,0,1,false,mate,2026-01-02 17:51:44
11,guerra,491,796,106,166,50,0,2,false,mate,2026-01-02 17:51:44
1,sonida,280,510,255,30,50,0,3,false,mate,2026-01-02 17:51:44
12,arqureo,916,669,0,45,124,3,4,false,mate,2026-01-02 17:51:44
14,queen,495,596,0,30,96,0,5,false,mate,2026-01-02 17:51:44
13,toad,372,580,0,0,0,1,0,true,enemy,2026-01-02 17:51:44
4,monje,331,632,0,0,85,0,1,true,enemy,2026-01-02 17:51:44
7,Bosque,504,1196,639,639,96,0,2,true,enemy,2026-01-02 17:51:44
5,spider,1176,40,0,0,0,1,3,true,enemy,2026-01-02 17:51:44
10,magia,751,480,0,0,0,0,4,true,enemy,2026-01-02 17:51:44
8,ghost,889,0,0,0,0,4,5,true,enemy,2026-01-02 17:51:44

6,capitan,315,675,0,45,0,0,0,true,mate,2026-01-02 17:51:45
4,monje,487,715,0,60,105,0,1,true,mate,2026-01-02 17:51:45
3,vampiro,770,936,421,571,0,2,2,true,mate,2026-01-02 17:51:45
1,sonida,500,505,450,75,0,0,3,true,mate,2026-01-02 17:51:45
10,magia,1554,483,0,60,0,1,4,true,mate,2026-01-02 17:51:45
12,arqureo,1164,50,0,60,0,3,5,true,mate,2026-01-02 17:51:45
7,Bosque,364,1100,418,418,122,0,0,false,enemy,2026-01-02 17:51:45
9,pantano,740,1146,496,496,124,0,1,false,enemy,2026-01-02 17:51:45
11,guerra,387,816,114,114,122,0,2,false,enemy,2026-01-02 17:51:45
5,spider,849,530,0,0,50,2,3,false,enemy,2026-01-02 17:51:45
14,queen,483,600,0,0,124,1,4,false,enemy,2026-01-02 17:51:45
2,sniper,551,574,0,0,74,0,5,false,enemy,2026-01-02 17:51:45

13,toad,208,580,0,0,0,0,0,false,mate,2026-01-02 17:51:45
7,Bosque,252,957,301,301,96,0,1,false,mate,2026-01-02 17:51:45
4,monje,383,645,0,0,95,0,2,false,mate,2026-01-02 17:51:45
8,ghost,854,500,0,0,0,1,3,false,mate,2026-01-02 17:51:45
12,arqureo,770,500,0,0,0,0,4,false,mate,2026-01-02 17:51:45
10,magia,1183,480,0,0,0,2,5,false,mate,2026-01-02 17:51:45
11,guerra,491,758,103,178,0,0,0,true,enemy,2026-01-02 17:51:45
9,pantano,500,854,295,325,0,1,1,true,enemy,2026-01-02 17:51:45
6,capitan,513,720,0,90,0,0,2,true,enemy,2026-01-02 17:51:45
1,sonida,427,298,420,60,0,1,3,true,enemy,2026-01-02 17:51:45
5,spider,766,453,0,75,0,2,4,true,enemy,2026-01-02 17:51:45
2,sniper,987,579,0,90,0,3,5,true,enemy,2026-01-02 17:51:45

4,monje,331,645,0,0,85,0,0,true,mate,2026-01-02 17:51:46
3,vampiro,364,806,236,236,50,0,1,true,mate,2026-01-02 17:51:46
7,Bosque,390,1291,561,561,170,0,2,true,mate,2026-01-02 17:51:46
8,ghost,794,574,0,0,74,1,3,true,mate,2026-01-02 17:51:46
12,arqureo,1237,672,0,0,196,2,4,true,mate,2026-01-02 17:51:46
14,queen,723,559,0,0,122,3,5,true,mate,2026-01-02 17:51:46
11,guerra,530,838,118,193,65,1,0,false,enemy,2026-01-02 17:51:46
6,capitan,447,735,0,105,0,0,1,false,enemy,2026-01-02 17:51:46
